id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
95, 72.6072      59.882565    61.98151     67.76852     59.553078  58.539543    58.621365    59.034714    54.54063     46.081707  48.69854     43.98853     44.354824    49.57906     38.514313  37.583       18.55162     29.798143    34.291893    34.285114  38.9458      36.228638    38.803722    35.886524    22.18952  19.77465     16.046535    10.574256    11.830619     4.983036   0.27712452   2.353609     9.958478     9.250778     0.   1.9265258   13.217993     5.8976927    5.4608946    3.6243193   7.9415894    4.2800226    4.3890977    2.5828395    3.5847156   0.           0.           0.           3.5025947    4.398796   0.9809092    0.8466635   10.015128    16.349298    18.022396  15.816214    25.156427    29.13897     37.330715    38.424175  39.449165    31.017302    24.37245     42.496223    43.058548  50.924614    48.29581     63.72585     61.921967    67.741455  78.29886     79.4353      79.815445    81.92525     89.808846  88.25639     94.02149    102.15521     95.54756    112.84064 111.831406   115.7092     114.389656   121.60787    121.44258 110.84118    119.010574   117.544586   137.99072    134.65614 141.28127    139.38081    145.32062    150.55952    135.53917 135.59473    143.20842    143.69893    130.75786    133.40802 136.11433    134.43266    136.16156    126.447365   142.0142 139.83183    142.40166    137.94525    139.80518    141.33316 129.11905    125.64914    110.99761    121.59114    118.95449 123.19117    121.670456   118.87686    113.4725     103.58635   ,445.7570671,21.11295969,6.76E+14,rolling13,1,0.922433142,1440
96, 70.85983    58.10543    60.30953    65.97271    57.831272   56.959476  56.989414   57.412987   53.00208    44.460094   47.34559    42.781685  43.245453   48.355656   37.41286    36.482407   17.51526    28.724842  33.07805    33.141895   37.87821    35.32823    37.971222   35.054348  21.366962   19.096342   15.562738    9.918242   11.30793     4.5355697   0.          1.8358791   9.247651    8.930665    0.          1.827803  13.232522    6.0289717   5.5682397   3.8326795   7.9368014   4.3995833   4.6130743   2.9001517   3.956193    0.          0.          0.   4.4845963   5.592607    2.2071314   2.2599685  11.465557   17.879776  19.79598    17.614883   27.041021   31.174389   39.284794   40.757545  41.829994   33.588333   27.3506     45.198364   45.75643    53.896935  51.31084    66.672386   65.04023    71.11628    81.86192    82.84464  83.54641    85.262924   93.2094     91.59853    97.38416   105.62442  98.765434  116.271904  114.891075  118.83608   117.46916   124.79124 124.26462   113.62937   121.55751   119.93345   140.35747   136.88574 143.3633    141.45334   147.10114   152.40839   136.88422   136.76949 144.08571   144.43913   131.6928    133.96361   136.32147   134.69891 136.3482    126.44889   141.82683   139.50076   141.89      137.4369 139.06787   140.40956   128.0826    124.651886  109.557846  120.29935 117.50077   121.54722   120.11685   117.32875   111.71677   101.85204  ,461.0931926,21.47308065,1.42E+15,rolling13,1,0.920062749,1440
97,6.90296097e+01 5.62622795e+01 5.85708694e+01 6.41134796e+01 5.60581360e+01 5.53204002e+01 5.53081894e+01 5.57459526e+01 5.14195976e+01 4.28021545e+01 4.59361458e+01 4.15451012e+01 4.21217995e+01 4.71073151e+01 3.63015823e+01 3.53817368e+01 1.64926472e+01 2.76485882e+01 3.18464642e+01 3.19853001e+01 3.68027267e+01 3.44109116e+01 3.71344147e+01 3.42307014e+01 2.05708122e+01 1.84532661e+01 1.51051188e+01 9.31247330e+00 1.08371296e+01 4.14317942e+00 0.00000000e+00 1.39076388e+00 8.61371803e+00 8.68084812e+00 0.00000000e+00 1.79719102e+00 1.33120461e+01 6.23440742e+00 5.76328087e+00 4.15103054e+00 8.03361225e+00 4.62600231e+00 4.93692017e+00 3.32481956e+00 4.44053173e+00 1.14992812e-01 0.00000000e+00 2.43958056e-01 5.59435320e+00 6.91712379e+00 3.56077123e+00 3.81044888e+00 1.30603600e+01 1.95554771e+01 2.17166634e+01 1.95435028e+01 2.90584660e+01 3.33459969e+01 4.13664932e+01 4.32190666e+01 4.43099594e+01 3.62542496e+01 3.04343452e+01 4.79820251e+01 4.85349350e+01 5.69358788e+01 5.43837051e+01 6.96612625e+01 6.81833267e+01 7.45009460e+01 8.54172363e+01 8.62577362e+01 8.72674179e+01 8.85782471e+01 9.65514069e+01 9.48754120e+01 1.00668137e+02 1.08992340e+02 1.01869705e+02 1.19581749e+02 1.17827034e+02 1.21836617e+02 1.20398499e+02 1.27813736e+02 1.26921623e+02 1.16247787e+02 1.23912033e+02 1.22139565e+02 1.42526382e+02 1.38921539e+02 1.45243195e+02 1.43314896e+02 1.48655426e+02 1.54040604e+02 1.38022858e+02 1.37710617e+02 1.44733353e+02 1.44944565e+02 1.32396851e+02 1.34299301e+02 1.36316589e+02 1.34741318e+02 1.36334305e+02 1.26237831e+02 1.41423218e+02 1.38949829e+02 1.41174942e+02 1.36717651e+02 1.38131332e+02 1.39294983e+02 1.26841614e+02 1.23451935e+02 1.07946854e+02 1.18820175e+02 1.15861801e+02 1.19723206e+02 1.18368431e+02 1.15589622e+02 1.09781944e+02 9.99530792e+01,507.9971308,22.53879169,1.01E+15,rolling13,1,0.912147358,1440
98, 67.12007    54.34744    56.755154   62.186153   54.229446   53.617737  53.55941    54.016846   49.7692     41.07588    44.447956   40.244762  40.94519    45.79985    35.137337   34.230694   15.426313   26.523987  30.5477     30.768942   35.66825    33.42874    36.240494   33.36322  19.741205   17.785755   14.628674    8.707578   10.377555    3.766534   0.          0.9859434   8.031154    8.489085    0.          1.8415558  13.473583    6.5348926   6.0685215   4.5959315   8.265151    4.9956803   5.4091716   3.9047697   5.098832    1.0211128   0.          1.2682359   6.911356    8.448737    5.1236334   5.580418   14.875503   21.4489  23.850698   21.67644    31.281462   35.72142    43.645924   45.871826  46.966496   39.094456   33.68287    50.908012   51.450294   60.09609  57.569164   72.75156    71.407906   77.94633    89.01747    89.709045  91.00221    91.90273    99.87       98.114136  103.89795   112.2833 104.88365   122.7907    120.648544  124.71497   123.18393   130.67763 129.40804   118.69112   126.074     124.15984   144.49907   140.75868 146.91708   144.96756   149.99068   155.45738   138.95268   138.42798 145.16428   145.23602   132.88815   134.43134   136.12401   134.59035 136.14392   125.84389   140.83733   138.2187    140.30156   135.84003 137.04834   138.03639   125.45272   122.11406   106.228096  117.22364 114.11165   117.79306   116.50682   113.7429    107.744835   97.96386  ,514.8389581,22.69006298,9.27E+14,rolling13,1,0.9111741,1440
99, 65.281654   52.49548    54.988216   60.325466   52.47194    51.978065  51.85353    52.333275   48.146587   39.363197   42.972378   38.950836  39.767273   44.49182    33.95648    33.05856    14.326764   25.372967  29.209122   29.516424   34.48704    32.398502   35.292324   32.447277  18.855114   17.06488    14.113317    8.072895    9.899279    3.375777   0.          0.5856      7.4684114   8.330793    0.          1.9519216  13.712234    6.926303    6.476063    5.144766    8.629243    5.509115   6.0425744   4.6482706   5.9504924   2.1334293   0.          2.5253806   8.461622   10.208819    6.9242196   7.5927334  16.923126   23.571142  26.195717   24.024714   33.716206   38.299835   46.132046   48.7063  49.816082   42.129116   37.079903   53.97849    54.496433   63.36503  60.85553    75.94278    74.711716   81.445595   92.659935   93.17626  94.715706   95.22586   103.1659    101.31478   107.07979   115.515236 107.84222   125.93211   123.388306  127.50233   125.8724    133.43333 131.77454   121.01647   128.11696   126.06738   146.36378   142.4856 148.48177   146.5208    151.23569   156.78065   139.806     139.08188 145.55525   145.50989   133.35988   134.5586    135.95909   134.47437 135.99193   125.502014  140.3165    137.56221   139.52773   135.07074 136.0882    136.90086   124.19626   120.923775  104.68028   115.80075 112.54908   116.05749   114.84517   112.10251   105.914215   96.184845 ,508.4831886,22.5495718,7.02E+14,rolling13,1,0.912983497,1440
100,6.38797913e+01 5.10286903e+01 5.35711288e+01 5.88519096e+01 5.10830421e+01 5.07036629e+01 5.04522743e+01 5.09467583e+01 4.67734871e+01 3.78504562e+01 4.17226562e+01 3.78228340e+01 3.86994171e+01 4.33090134e+01 3.28276901e+01 3.19192829e+01 1.31979847e+01 2.42261868e+01 2.78769779e+01 2.82619457e+01 3.32659187e+01 3.13424816e+01 3.42756767e+01 3.14436150e+01 1.78232002e+01 1.61877499e+01 1.34760246e+01 7.29610395e+00 9.28981972e+00 2.85800409e+00 0.00000000e+00 5.50168194e-02 6.79824305e+00 8.09726715e+00 0.00000000e+00 2.05777264e+00 1.39676476e+01 7.34846449e+00 6.91349792e+00 5.68591547e+00 9.06240463e+00 6.11087799e+00 6.81316328e+00 5.52103662e+00 6.98677731e+00 3.41753888e+00 0.00000000e+00 4.01588488e+00 1.02558889e+01 1.22006607e+01 8.98442936e+00 9.85596371e+00 1.91871376e+01 2.59095478e+01 2.87095203e+01 2.65812416e+01 3.63455353e+01 4.10500221e+01 4.88179398e+01 5.16762581e+01 5.28834000e+01 4.53967857e+01 4.05801773e+01 5.71978264e+01 5.76567459e+01 6.67168961e+01 6.42212524e+01 7.92435608e+01 7.81067963e+01 8.50076752e+01 9.63706970e+01 9.66354752e+01 9.83610077e+01 9.85579605e+01 1.06484154e+02 1.04523193e+02 1.10280998e+02 1.18792435e+02 1.10893318e+02 1.29155762e+02 1.26193878e+02 1.30346115e+02 1.28656006e+02 1.36289108e+02 1.34226639e+02 1.23445679e+02 1.30303665e+02 1.28119492e+02 1.48420898e+02 1.44403427e+02 1.50260681e+02 1.48331161e+02 1.52794418e+02 1.58399185e+02 1.40991470e+02 1.40151550e+02 1.46422592e+02 1.46331192e+02 1.34372314e+02 1.35250565e+02 1.36424728e+02 1.35032852e+02 1.36479416e+02 1.25863976e+02 1.40542267e+02 1.37679474e+02 1.39552582e+02 1.35131348e+02 1.35973892e+02 1.36604095e+02 1.23816940e+02 1.20637161e+02 1.04028297e+02 1.15314438e+02 1.11954071e+02 1.15297791e+02 1.14199707e+02 1.11485451e+02 1.05090950e+02 9.53916321e+01,546.3819901,23.3748153,1.41E+15,rolling13,1,0.907620376,1440
101, 61.78387    48.975906   51.62166    56.795807   49.156353   48.8803  48.61664    49.14165    45.057407   36.08235    40.139507   36.49581  37.536526   41.995087   31.700462   30.83       12.23529    23.161598  26.60833    27.088411   32.19158    30.395826   33.4537     30.68538  17.15686    15.702848   13.156914    6.907821    9.046103    2.7066581   0.          0.          6.4944215   8.161517    0.          2.34089  14.354399    7.894359    7.4955635   6.465266    9.600148    6.79187   7.5714293   6.4026713   7.9482675   4.676874    0.6723534   5.3784523  11.887007   14.049517   10.852521   11.9488945  21.341957   28.136372  31.17982    29.002089   38.859585   43.723072   51.37259    54.600826  55.729862   48.407368   44.029694   60.264416   60.71287    69.98118  67.48682    82.37194    81.322395   88.40626    99.87737   100.03225 102.01115   101.76926   109.60089   107.55      113.26483   121.78335 113.58011   132.01935   128.67477   132.8794    131.03972   138.72475 136.28484   125.45274   131.97888   129.68356   149.8972    145.75829 151.43268   149.45895   153.57172   159.28027   141.41896   140.3003 146.29716   146.0516    134.3014    134.85226   135.72491   134.33905 135.81024   124.96041   139.43556   136.41501   138.1873    133.7387 134.40741   134.88385   121.9343    118.80333   101.89904   113.258125 109.74703   112.923515  111.8493    109.15752   102.60456    92.99145  ,555.3017752,23.56484193,7.39E+14,rolling13,1,0.906848752,1440
102, 58.09639     45.505642    48.341248    53.325       45.90797  45.70423     45.593742    46.18148     42.30573     33.419098  37.53088     34.369106    35.77982     40.02176     30.143492  29.385092    11.115304    21.810192    24.991222    25.610691  30.92808     29.204361    32.542133    29.939089    16.722366  15.505735    13.040866     6.8724003    9.150502     2.9093363   0.           0.27111033   6.653725     8.611977     0.   2.855926    14.938333     8.645181     8.348777     7.6922593  10.400508     7.703554     8.445197     7.4493136    8.977429   6.1197467    2.2375398    6.799175    13.525194    15.934061  12.694307    14.071779    23.631578    30.48893     33.89038  31.510714    41.500008    46.586506    54.01334     57.75894  58.516857    51.294678    47.69558     63.345516    63.859516  73.36826     70.84588     85.46062     84.46968     91.733574 103.23473    103.47956    105.79274    104.88511    112.4535 110.31439    115.89742    124.27043    115.58519    134.19604 130.48463    134.74023    132.56299    140.2352     137.41965 126.46898    132.49521    130.1236     150.07951    145.81801 151.2157     149.07213    152.64696    158.51974    140.14221 138.44714    144.03719    143.45119    131.92531    132.1307 132.58597    131.04788    132.71791    121.42881    135.57643 132.32819    134.01407    129.44127    129.9418     130.29158 117.04582    113.91428     96.86288    108.13359    104.40587 107.40768    106.20086    103.531105    96.88106     87.45441   ,528.6900981,22.99326201,1.99E+14,rolling13,1,0.9100303,1440
103, 52.995457   40.737774   43.811573   48.559456   41.443737   41.264305  41.401825   42.072712   38.472626   29.757736   33.80545    31.292974  33.241608   37.21275    27.902454   27.32024     9.506096   19.866728  22.717474   23.515055   29.128077   27.444572   31.182915   28.833836  16.107862   15.177921   12.755333    6.8339586   9.265758    3.1392148   0.          0.8315771   7.050984    9.265254    0.          3.508341  15.665934    9.573864    9.470803    9.342266   11.541461    8.948564   9.609274    8.835483   10.3256445   7.9992943   4.2709985   8.622115  15.519376   18.184742   14.885699   16.59716    26.396961   33.311646  37.12834    34.42854    44.57506    49.929115   57.05092    61.383163  61.559246   54.38333    51.759712   66.66721    67.27928    77.02551  74.43049    88.66637    87.67305    95.06221   106.511406  106.954796 109.59897   107.88488   115.00828   112.76454   118.13011   126.22255 116.92137   135.68314   131.59988   135.88373   133.20395   140.79367 137.57098   126.44239   131.83482   129.42982   149.00754   144.60982 149.65169   147.25955   150.16525   156.23444   137.3206    134.81969 139.9407    138.90495   127.596466  127.47594   127.48276   125.66426 127.68303   115.80856   129.54167   126.02973   127.68583   122.91961 123.282715  123.51965   109.86894   106.71844    89.68567   100.74235  96.76936    99.59841    98.132355   95.495895   88.78602    79.623436 ,482.4249117,21.96417337,9.38E+14,rolling13,1,0.916537254,1440
104, 47.2694     35.37548    38.68196    43.206486   36.43261    36.230175  36.619854   37.381126   34.052567   25.514994   29.428814   27.627102  30.182314   33.85959    25.14689    24.771942    7.441623   17.425293  19.900188   20.897184   26.8254     25.173399   29.358454   27.314209  15.155739   14.5380535  12.165941    6.6096926   9.217617    3.2254755   0.          1.4008108   7.5110197   9.986279    0.          4.2593718  16.521477   10.675447   10.842935   11.321468   13.042291   10.570941  11.174985   10.651606   12.155724   10.437825    6.8812637  11.051269  18.089672   21.000498   17.663649   19.737982   29.794315   36.761738  40.974937   37.905525   48.212475   53.84081    60.62699    65.513664  65.03566    57.878433   56.221233   70.32161    71.01483    80.95195  78.24128    92.05004    90.97933    98.408585  109.74188   110.382126 113.27366   110.744965  117.290085  114.9152    120.008575  127.74497 117.78944   136.66864   132.1982    136.47847   133.2097    140.66484 136.99669   125.663055  130.3636    127.964935  147.12627   142.58037 147.2312    144.57698   146.78099   153.04698   133.63496   130.24335 134.92522   133.43875   122.32606   121.93242   121.55258   119.39843 121.843704  109.345955  122.64797   118.87716   120.5817    115.60014 115.87395   116.005196  101.905815   98.75121    81.869774   92.6572  88.456764   91.12952    89.34801    86.76276    80.00753    71.14608  ,421.1884118,20.52287533,1.01E+15,rolling13,1,0.927005692,1440
105, 42.737797   31.08197    34.50503    38.94732    32.496296   32.24825  32.70182    33.56748    30.363276   21.871052   25.730675   24.475458  27.492146   30.930918   22.625092   22.37052     5.3735466  15.119599  17.179487   18.383715   24.511232   22.895544   27.413034   25.66198  13.908807   13.583798   11.390516    6.1440177   8.999954    3.153803   0.          1.8191217   7.9112396  10.750826    0.          5.2934446  17.733232   12.185687   12.636007   13.618181   15.102934   12.816809  13.497367   13.198756   14.913253   13.79112    10.383783   14.574214  21.780447   24.884407   21.571836   23.99604    34.19929    41.18752  45.647144   42.32002    52.750187   58.55871    65.08734    70.330284  69.40283    62.29941    61.19216    74.57023    75.25396    85.254166  82.41693    95.88026    94.64669   101.99057   113.18796   113.79692 116.70326   113.57929   119.554184  116.95763   121.76234   129.14835 118.64167   137.56035   132.61938   136.83894   133.04193   140.31662 136.16382   124.66268   128.76114   126.369995  145.2081    140.49182 144.80606   141.98564   143.6253    150.03091   130.22032   126.16472 130.57047   128.818     117.86795   117.27044   116.71185   114.33732 117.12013   104.164246  117.16812   113.22884   115.094734  109.999466 110.247055  110.2644     95.86159    92.81194    76.12764    86.73474  82.41166    84.97873    82.99869    80.49543    73.673836   65.088264 ,426.4728571,20.65121927,1.56E+15,rolling13,1,0.92665962,1440
106, 38.80953    27.390245   30.901308   35.29339    29.14846    28.831495  29.353092   30.304338   27.195354   18.724003   22.473392   21.779495  25.217293   28.402517   20.457216   20.354803    3.6520875  13.108237  14.768077   16.15256    22.454424   20.86764    25.698446   24.22933  12.867595   12.82677    10.761644    5.8635783   8.927532    3.2350404   0.          2.3809328   8.45752    11.617626    0.          6.4192195  19.000183   13.7668705  14.513531   16.012203   17.273117   15.18906  15.94098    15.867422   17.807138   17.290876   14.010314   18.257294  25.602192   28.897814   25.620111   28.385567   38.72619    45.75402  50.41373    46.812695   57.353542   63.340755   69.631454   75.15253  73.774475   66.72462    66.08368    78.77521    79.41487    89.40698  86.4167     99.53266    98.085045  105.30169   116.32868   116.91482 119.77572   116.13263   121.47515   118.682434  123.214905  130.26733 119.29093   138.23746   132.8788    137.05048   132.74387   139.85628 135.24307   123.60007   127.10122   124.76287   143.30899   138.4698 142.4686    139.50526   140.63045   147.19301   127.10065   122.4047 126.636635  124.685905  113.904594  113.18517   112.53297   109.947845 113.09057    99.73508   112.480225  108.374176  110.43954   105.217674 105.48907   105.43203    90.70562    87.75006    71.31775    81.739624  77.32547    79.81129    77.62081    75.20613    68.352264   60.04469  ,433.3660989,20.81744698,5.59E+14,rolling13,1,0.925573974,1440
107, 34.326794    23.218645    26.864006    31.140339    25.310024  24.902756    25.598122    26.608967    23.65781     15.266607  18.792847    18.780186    22.722647    25.598684    18.099747  18.232235     1.88576     10.914832    12.192939    13.735198  20.266819    18.70454     23.914862    22.735271    11.876339  12.129856    10.089489     5.645375     8.85586      3.3185966   0.           3.003191     9.037169    12.434824     0.24118392   7.362469    20.037594    15.114806    16.189924    18.303024  19.229624    17.327154    18.092424    18.273472    20.35769  20.490538    17.351526    21.577673    29.017332    32.53066  29.277681    32.39914     42.94317     50.045116    54.958626  50.996193    61.6618      67.88881     73.89749     79.75119  77.78836     70.76175     70.77585     82.737656    83.354675  93.35807     90.18821    102.889145   101.217415   108.3206 119.147125   119.83776    122.71955    118.47537    123.08887 120.15948    124.42214    131.11978    119.642006   138.6459 132.94408    137.09589    132.22609    139.19756    134.14046 122.339325   125.178925   122.93575    141.14798    136.22137 139.87383    136.73181    137.28679    144.04793    123.703865 118.22218    122.26653    120.06078    109.462166   108.65533 107.86874    104.99426    108.59366     94.769844   107.19698 102.87958    105.13453     99.7148     100.023315    99.916565  84.75178     81.82699     65.70249     75.86814     71.329185  73.720764    71.22327     68.891464    62.035225    54.026546  ,412.4295705,20.30836208,4.05E+14,rolling13,1,0.929931159,1440
108, 31.326828    20.39843     24.057688    28.373983    22.846954  22.351027    23.0051      24.12093     21.17501     12.739599  16.193485    16.649939    20.923428    23.57978     16.341051  16.556902     0.4279455    9.255223    10.094845    11.824288  18.45204     16.895386    22.34855     21.454016    10.887733  11.408806     9.567206     5.4285154    8.893584     3.5075753   0.38751164   3.6593976    9.731405    13.498941     1.6466165   8.820706    21.671566    17.091936    18.463694    21.033306  21.877542    20.210003    21.110638    21.499886    23.927153  24.665342    21.633167    26.029478    33.615078    37.283493  34.0894      37.546753    48.159935    55.26574     60.291267  56.120686    66.87102     73.20903     79.027306    85.03754  82.72577     75.76425     75.99089     87.29612     87.82243  97.721985    94.3949     106.78753    104.8315     111.71757 122.34314    122.88404    125.563644   120.92423    124.89241 121.694695   125.65466    131.98328    120.07184    139.0378 132.86353    136.92705    131.56667    138.32523    132.80153 120.88418    123.1775     120.993576   138.94711    133.88995 137.26077    134.02719    134.14482    141.03613    120.4827 114.49797    118.47042    116.17469    105.73179    104.853355 104.10871    101.09338    105.01773     90.89236    103.1494  98.72393    101.26766     95.79033     96.173996    95.996826  80.61788     77.862526    62.055202    72.068825    67.50684  69.85757     67.21453     64.99364     58.110207    50.38025   ,396.1411409,19.90329472,0.932162084,rolling13,1,0.933736496,1440
109, 29.934082   19.105265   22.684752   27.163366   21.903614   21.316006  21.824915   23.049711   19.996115   11.425766   14.853229   15.66234  20.106428   22.589832   15.451355   15.703775    0.          8.382093   8.789002   10.690904   17.31805    15.751996   21.34448    20.707033  10.28302    11.0470915   9.435902    5.5304623   9.255192    4.0254874   1.0691621   4.542709   10.68436    14.8350525   3.3623185  10.67065  23.687153   19.466309   21.106081   24.031136   24.92895    23.535353  24.612906   25.17249    28.039267   29.334156   26.351738   31.044685  38.777004   42.566742   39.44675    43.201912   53.79603    60.889816  65.90023    61.593822   72.39258    78.76427    84.47004    90.46355  87.949036   81.08106    81.188354   91.94098    92.30677   101.975494  98.4865    110.64626   108.34778   114.94711   125.35725   125.62945 127.9515    123.11757   126.47211   122.9763    126.658905  132.66771 120.47871   139.3564    132.71382   136.68178   130.92815   137.48161 131.52563   119.553345  121.38957   119.28218   137.0708    131.92294 135.08795   131.8359    131.65877   138.6631    118.04493   111.76704 115.82923   113.60602   103.31818   102.44985   101.91505    98.86857 103.04243    88.78293   101.0005     96.52166    99.416306   93.94584  94.46328    94.25163    78.7653     76.23183    60.755898   70.69115  66.18991    68.55148    65.85628    63.758125   56.871662   49.397682 ,449.5809247,21.20332344,4.43E+14,rolling13,1,0.922333756,1440
110, 28.437702   17.738043   21.269974   25.86143    20.84323    20.163298  20.607422   21.904299   18.785103   10.110804   13.441954   14.658766  19.29573    21.576523   14.565179   14.923959    0.          7.4970737   7.528398    9.565402   16.224987   14.662692   20.419615   20.011374   9.7791815  10.778332    9.300933    5.6786695   9.588039    4.513007   1.6864505   5.3869033  11.56224    16.014307    4.8678613  12.242005  25.369741   21.484108   23.389849   26.706186   27.573606   26.430902  27.636604   28.373383   31.592545   33.428616   30.495174   35.423855  43.26966    47.200027   44.147915   48.18582    58.801964   65.92441  70.94775    66.45672    77.30862    83.75961    89.33918    95.34158  92.568985   85.781334   85.88716    96.1191     96.33486   105.798065 102.13661   114.04291   111.42509   117.779434  127.98028   128.08257 130.12483   125.075554  127.802414  124.088806  127.54032   133.27858 120.852684  139.68527   132.67021   136.5843    130.4575    136.86528 130.51468   118.49318   119.86564   117.8618    135.49734   130.30402 133.26654   129.98679   129.51624   136.6599    116.02006   109.38977 113.5491    111.37904   101.255745  100.42687   100.068054   96.95486 101.41213    87.004974   99.15438    94.58873    97.78995    92.27282  92.92223    92.69972    77.021385   74.641815   59.47984    69.31596  64.850365   67.20916    64.41025    62.41983    55.547417   48.314537 ,458.4675568,21.41185552,1.88E+14,rolling13,1,0.919733772,1440
111, 26.247366   15.740937   19.285664   23.916555   19.147      18.369362  18.849127   20.205687   17.097088    8.388273   11.560355   13.262722  18.175407   20.23303    13.442018   13.958961    0.          6.4236755   6.1119866   8.278229   15.03298    13.473106   19.459105   19.291212   9.352752   10.589578    9.177253    5.8955665   9.945667    5.0212903   2.323897    6.292161   12.472891   17.159052    6.2912774  13.646437  26.851774   23.274202   25.453802   29.221022   29.95266    29.017952  30.289879   31.21561    34.684776   37.062885   34.19193    39.255707  47.17821    51.260296   48.253403   52.569527   63.26364    70.424164  75.52093    70.780106   81.69686    88.27192    93.683914   99.76961  96.627815   89.88331    90.18341    99.86507    99.973526  109.28604 105.44706   117.05472   114.14532   120.296486  130.28566   130.3396 132.20143   126.84817   128.92874   125.05309   128.27856   133.74059 121.03659   139.85716   132.53535   136.41785   129.8851    136.16411 129.44981   117.35888   118.236626  116.35204   133.78978   128.5644 131.29857   127.94723   127.131195  134.43184   113.7489    106.65045 110.8439    108.64134    98.68102    97.88319    97.621544   94.36647  99.16689    84.53187    96.545845   91.85378    95.31942    89.69722  90.46151    90.23422    74.2858     71.997444   57.160637   66.83701  62.3601     64.695526   61.71561    59.817436   52.97116    45.98907  ,466.9364756,21.60871296,1.73E+14,rolling13,1,0.917004911,1440
112, 21.127085   11.100849   14.886074   19.27403    14.799015   13.875383  14.820518   16.162653   13.355677    4.8753266   7.540287   10.151666  15.702838   17.383247   11.191952   12.161604    0.          4.375382   3.8182411   6.07377    13.18796    11.633826   18.139671   18.265985   9.080844   10.604413    8.919944    6.3308706  10.317504    5.556324   2.9791288   7.4568863  13.533784   18.165934    7.4195213  14.387854  27.517036   24.194885   26.744606   31.300463   31.446024   30.596003  31.690807   32.895218   36.239906   39.260998   36.51169    41.34467  49.185402   53.501335   50.47197    55.091522   66.11771    73.40874  78.81476    73.49362    84.53352    91.45537    96.50991   102.95453  98.93001    92.09197    93.39002   102.352425  102.48023   111.804276 107.71463   118.78681   115.628784  121.69656   131.41351   131.92651 133.95801   127.93373   129.13052   125.32952   128.34576   133.49323 120.36553   139.31535   131.96246   135.91972   128.7993    135.03755 128.03401   115.79223   115.961464  114.3121    131.3767    126.21338 128.5936    125.00003   123.602615  131.18135   110.452286  102.3296 106.3807    103.84244    94.073006   93.344345   92.923584   89.202194  94.66739    79.4803     91.084236   86.08331    89.697586   83.69372  84.55583    84.38025    67.74244    65.283554   50.892807   60.145588  55.48414    57.7189     54.197598   52.345318   45.601665   38.936462 ,464.558235,21.55361304,5.48E+14,rolling13,1,0.918721671,1440
113, 17.417812    7.7183566  11.598224   15.960634   11.820133   10.74704  11.84314    13.295155   10.606999    2.2136438   4.6433597   7.8585954  13.868629   15.336588    9.555869   10.690813    0.          2.9487526   2.012867    4.4655147  11.769363   10.164316   17.032925   17.520374   8.830266   10.612992    8.992173    6.850143   11.006802    6.399651   4.0250697   8.87598    14.981632   19.804556    9.335278   16.177666  29.391508   26.37164    29.253048   34.37472    34.292625   33.585297  34.67104    36.080654   39.59778    43.216694   40.55079    45.392963  53.237762   57.67268    54.640713   59.550896   70.71289    77.96638  83.50724    77.8334     88.94815    96.00535   100.81218   107.41762 102.79557    95.90125    97.60989   105.87064   105.97022   115.17028 110.88282   121.56194   118.07548   123.9006    133.3322    133.93768 135.81976   129.34834   129.80545   125.82852   128.51161   133.23444 119.66915   138.57079   130.92322   134.80904   127.125854  133.12793 125.79093   113.416855  113.01428   111.51477   128.22304   122.98884 125.06357   121.294044  119.428375  127.15619   106.32183    97.53036 101.49373    98.75574    89.10562    88.39247    88.00282    83.983116  89.92258    74.33282    85.69758    80.53683    84.4499     78.27786  79.26247    79.08103    62.132946   59.735867   45.841076   54.770332  50.04916    52.264713   48.427692   46.666016   39.98137    33.650772 ,445.0380604,21.09592521,1.28E+14,rolling13,1,0.924157523,1440
114, 16.147888    6.674296   10.483599   15.066671   11.24911    10.016778  11.090267   12.700129    9.933896    1.4914361   3.7735176   7.4296217  13.657383   15.0049925   9.4012785  10.612762    0.          2.9430275   1.5840698   4.257219   11.602042    9.890163   16.978117   17.838709   9.415781   11.45106     9.979991    8.1805935  12.561277    8.132539   5.889199   11.043058   17.255434   22.310131   12.224595   19.08225  32.375916   29.705091   32.891895   38.42989    38.354958   37.867874  38.99662    40.549255   44.430958   48.599903   45.905704   50.97458  58.821587   63.30896    60.273327   65.423294   76.56538    83.72182  89.17031    83.23952    94.37199   101.40776   106.08004   112.54859 107.52373   100.60945   102.14032   109.801704  109.75819   118.58111 114.077095  124.47335   120.52628   125.95219   135.03857   135.53314 136.95303   130.35033   130.08218   125.829094  128.17305   132.49722 118.72774   137.4605    129.4838    133.2654    125.1318    130.86403 123.24193   110.826294  109.96023   108.64198   125.10935   119.86154 121.743935  117.88967   115.76127   123.61443   102.909515   93.77591  97.90367    95.21732    85.687164   85.1214     85.06308    80.91665  87.227394   71.4858     82.833984   77.6072     81.96267    75.734  76.9561     76.84224    59.778      57.559444   44.245888   52.949867  48.320045   50.62338    46.622417   44.977848   38.418083   32.42721  ,440.7037201,20.99294453,6.72E+14,rolling13,1,0.924664014,1440
