id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
150, 94.33337    86.78458    94.07733    98.48037   115.13944   107.20674 113.836494  118.043335  106.45991   115.24595   115.82006   114.04071 124.46425   133.31497   129.73656   132.86545   138.20204   125.43867 139.35136   133.64111   138.02562   136.29758   141.02472   141.16109 140.29915   146.4165    138.25177   139.18587   132.52728   139.93939 147.39421   136.67804   143.56885   140.32512   137.3022    128.4672 130.20438   140.44357   137.76047   133.55815   128.36292   120.35577 120.658325  116.25048   120.61067   109.590546  114.12919   108.297195 100.529015  101.21003    96.91777    89.85179    96.59686   100.43615  92.44548    81.46842    83.480064   77.053825   71.37806    75.997795  67.220764   72.10382    71.12812    66.7764     61.20053    60.036495  50.716736   42.405777   53.66274    41.770588   40.767178   41.989014  35.039223   31.836475   33.552425   27.883524   31.437086   34.527653  27.814571   22.704777   12.664354   14.08792     3.7902267   3.6176465   3.4479795   0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          1.236221    5.020974   3.1435153   1.2205776  11.332608   11.242095   18.188057   18.992327  15.867894   13.836224   17.055      25.227993   26.383673   31.678392  32.270214   34.871258   41.17653    42.418175   36.992317   46.923996 ,843.7582778,29.04751758,6.19E+15,weighted3,3,0.860681252,1440
151,1.20701149e+02 1.13249023e+02 1.20860031e+02 1.25231903e+02 1.41196442e+02 1.32418747e+02 1.41262405e+02 1.43994125e+02 1.32248535e+02 1.42821899e+02 1.39951202e+02 1.37322754e+02 1.49627274e+02 1.57203461e+02 1.54401215e+02 1.55326599e+02 1.57340134e+02 1.42709686e+02 1.57980515e+02 1.47457275e+02 1.52933502e+02 1.50126495e+02 1.52489807e+02 1.52130859e+02 1.50967560e+02 1.55224976e+02 1.43154755e+02 1.44726288e+02 1.36644791e+02 1.42493698e+02 1.50650070e+02 1.38228683e+02 1.43949921e+02 1.38846466e+02 1.36892197e+02 1.25691284e+02 1.27567673e+02 1.40713348e+02 1.37210236e+02 1.30793625e+02 1.27531960e+02 1.19601715e+02 1.16694862e+02 1.13998940e+02 1.20853241e+02 1.05659988e+02 1.09799713e+02 1.06901398e+02 9.35636368e+01 9.58503952e+01 9.38200455e+01 8.31730194e+01 9.14255066e+01 9.90969467e+01 8.86208649e+01 7.68200684e+01 8.12245102e+01 7.21008453e+01 6.38631134e+01 7.21793900e+01 6.06537895e+01 6.71449432e+01 6.47332687e+01 6.12336159e+01 5.42724457e+01 5.12453537e+01 4.42348022e+01 3.48534126e+01 4.70604095e+01 3.51810417e+01 3.37293625e+01 3.44119797e+01 2.91277027e+01 2.59424839e+01 2.72717285e+01 2.20072956e+01 2.47768860e+01 2.62476177e+01 2.13343410e+01 1.52479010e+01 1.34336793e+00 3.51439285e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.30138099e-02 0.00000000e+00 0.00000000e+00 9.42229843e+00 1.05427389e+01 1.80555840e+01 2.05734138e+01 1.68658123e+01 1.81375179e+01 2.37199173e+01 3.15856571e+01 3.33207054e+01 4.24791603e+01 4.25957832e+01 4.79129715e+01 5.61503067e+01 5.69792213e+01 5.34187508e+01 6.63040543e+01,952.1996281,30.85773206,9.34E+15,weighted3,3,0.851850353,1440
152,117.75223   116.72575   122.09348   124.7047    146.97397   138.8303 139.09981   146.67978   136.95465   141.77106   141.42946   142.16705 149.71086   157.26956   154.71889   155.5443    157.69426   145.38324 158.9089    145.38382   150.75873   148.90912   145.91563   145.26419 146.6554    145.26372   135.99171   140.1633    127.222145  133.00981 142.19907   128.0656    133.69742   128.19203   125.93962   114.42527 113.00927   125.76733   122.770706  112.57543   110.430176  103.160355  96.17008    95.252014   98.41743    82.928505   88.615944   84.85576  71.77986    76.8322     71.434296   61.56084    70.54856    77.99647  68.988846   58.835037   62.636173   57.639103   50.779022   55.17552  46.574524   54.247402   53.7195     51.95792    45.39925    46.74711  38.32649    30.768171   44.90463    35.252087   33.61477    36.85369  33.599773   32.93038    32.40909    29.351604   36.470913   37.94954  34.2712     30.411314   15.57685    20.35181    11.23222     7.9951386   9.196335    1.1988665   0.          3.4898646   0.7275898   0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          5.6665826   8.205411   14.089061   17.214117  13.748662   12.978534   16.971449   23.882248   25.719875   32.418278  32.791397   38.215717   48.224274   47.35957    44.78361    55.105957 ,1075.408644,32.79342378,1.03E+16,weighted3,3,0.831607499,1440
153,115.13915   114.717155  118.361435  120.87456   143.67647   134.49518 132.69307   140.92986   130.0967    133.59572   133.69412   133.8828 140.30084   148.30432   144.8155    145.47887   148.48106   136.4155 148.94914   136.22394   140.95886   138.46524   136.3897    135.51631 135.81064   135.26503   127.25414   130.05397   117.61597   124.87311 131.92044   118.38808   125.40669   119.13335   116.63636   107.17331 103.95389   115.81516   114.40526   103.35718   100.29802    94.35276  86.61719    85.78444    88.91061    73.54319    79.418304   75.664894  62.902836   68.36539    62.653263   53.15753    61.795868   69.19459  60.5095     50.712803   54.57366    50.612736   44.377712   47.43455  39.512897   47.28841    47.460335   45.808556   39.34974    41.757828  33.186657   25.669634   40.06662    31.335722   29.15615    32.62725  29.886885   29.283033   28.342215   26.32051    34.20367    36.04421  32.71795    28.84264    14.82982    20.73825    10.77198     8.798251  10.41823     3.6042738   0.          7.001617    4.1913466   0.   2.9095185   0.          0.          0.          3.191886    0.   1.47364     0.          0.          0.          0.          5.6206217   5.29563     0.         11.085822   13.986675   20.221655   22.430716  19.473164   18.776731   21.303146   28.191492   30.16922    35.01477  35.71639    40.529015   49.55741    49.301357   46.774933   54.528313 ,1194.555987,34.56234927,9.52E+15,weighted3,3,0.816868626,1440
154,122.730316  118.48614   122.71076   126.06843   144.20483   133.99965 136.58289   141.1901    128.47255   134.97499   131.8454    129.11754 138.11223   145.60736   141.73251   140.97736   142.57329   128.69336 141.59431   129.02007   133.86684   129.38602   129.98009   129.09854 126.65405   129.00989   118.69073   119.21012   109.372696  117.04336 121.905136  109.20161   116.50148   109.56737   107.69092    98.83656  96.53664   109.40245   108.0463     98.458755   94.940895   89.13943  82.560844   81.805214   87.77867    71.97298    77.00002    74.67302  60.850616   65.72473    62.354465   52.06277    60.52118    69.139  59.715847   49.27518    54.231274   48.083885   40.697525   46.507896  37.27654    44.87545    43.810772   42.345592   35.62833    35.2144  28.77038    20.389833   33.76537    25.037853   23.070219   24.655878  22.148363   20.602661   20.198355   18.231731   24.031366   25.410341  22.689304   17.662117    3.0505495   8.954546    0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          1.4565774   0.          5.9237204  12.190298  10.966009    9.281674   20.570013   22.845041   30.685556   32.727257  29.11532    31.266102   34.768505   41.430935   43.669144   50.38103  50.26787    55.93315    63.981747   64.11853    61.593956   70.56032  ,1232.838931,35.11180615,1.19E+16,weighted3,3,0.811334676,1440
155,111.00109   110.25714   112.75994   115.1945    136.92316   127.14835 124.07467   131.71135   119.49278   122.24505   121.67      120.5357 126.37098   134.51492   130.09264   130.01126   133.00786   120.89733 132.26863   119.99973   124.14224   119.961     119.12799   118.14451 116.32843   116.71222   109.5445    110.49741    99.01556   107.45966 111.78373    98.77004   106.542755   99.82658    97.15636    89.362724  85.09179    96.33059    95.52896    84.79369    80.71446    75.329895  67.759895   67.3744     70.460045   56.045006   61.9713     58.03282  46.712444   52.300682   46.253834   37.842167   45.979897   53.21989  45.583595   36.551132   40.531044   37.48997    32.17138    34.844803  27.968124   35.817245   36.93383    35.704716   29.798342   32.89528  24.529972   17.675104   32.31924    24.761896   22.865377   26.47516  24.334217   24.18048    23.491491   22.490858   30.869549   33.59752  30.835854   27.134314   13.928188   21.40537    11.166203   10.087309  13.060403    7.4298573   0.         13.045219    9.346288    4.8472853  10.153519    6.6994395   3.9939597   7.359663   12.286081    8.753196  12.398803   11.260491   11.327199    8.052378   12.109532   17.663334  17.180408   12.971335   23.324806   26.402445   33.35158    34.457527  31.65564    31.899734   33.0259     39.37897    41.729393   45.23595  45.521107   50.323223   58.163494   57.709114   55.25204    61.13422  ,1433.317699,37.85918249,1.73E+14,weighted3,3,0.798750748,1440
156,106.632706  105.102196  106.922455  109.39461   130.08392   119.812164 116.66502   123.669945  110.24627   112.97588   112.22274   110.01523 115.87872   124.39936   119.21084   118.98599   122.55287   110.35216 121.12565   110.18336   113.86513   108.71608   109.82313   108.83337 105.39951   107.51328   101.02133   100.3334     90.37349    99.90072 102.26491    90.02167    98.56936    91.64054    88.75774    82.51022  77.87748    88.35979    88.20099    78.13469    73.05763    68.18323  61.341026   60.6841     64.18886    50.481724   56.10622    52.00532  41.77567    46.70266    40.85731    33.182644   40.601116   47.46692  40.348022   31.39563    35.35137    32.574333   27.833      30.32252  23.78684    31.400894   33.018425   31.58417    25.948015   29.144245  20.842543   14.099317   28.604776   21.51178    19.670605   23.119772  20.911928   20.69289    20.39619    19.719542   28.046448   31.488108  28.664791   24.89815    12.779604   20.746862   10.172343   10.119174  13.714242    8.788188    2.3420253  16.06632    11.614541    8.705923  14.196899   10.716937    9.125348   13.14495    17.655798   15.227084  19.573524   19.136797   18.967398   16.215754   20.979681   25.992863  25.416088   22.66219    31.950478   35.075897   42.49082    42.513203  40.175327   40.77554    40.83516    47.246044   49.740013   52.073437  52.41381    56.736935   63.228233   63.267506   60.607914   64.976715 ,1556.856689,39.45702332,0.702730132,weighted3,3,0.809874666,1440
157,117.57139   110.22929   113.57815   116.90308   130.46582   119.29267 123.199776  124.59707   108.987144  116.2947    110.68497   104.680534 114.562485  122.26773   116.96545   114.597     115.95536   101.2719 112.71378   102.04032   106.29942    98.48965   103.53734   102.77445  95.75204   102.1329     91.992256   88.45264    82.432846   92.25266  92.17704    81.13937    89.67087    82.178345   80.37355    74.536766  72.062096   84.29874    83.74867    76.38693    71.06175    65.97916  61.326054   60.544838   68.49521    54.24979    58.13398    56.155796  44.400135   47.77325    45.692497   36.954865   43.801544   52.14208  44.09468    33.632755   38.990993   32.961994   26.222109   32.972202  24.630054   31.769741   31.074022   30.182148   24.127983   22.49721  17.787024    9.799029   22.289272   15.317399   14.127144   14.378107  12.490805   11.15298    11.582827   10.894155   16.274883   18.727816  16.652895   11.783078    0.          5.908912    0.          0.   0.5784933   0.          0.          4.9536076   0.          0.   7.4080124   2.7129402   4.2934594   9.104038   12.646478   13.030846  18.248072   21.1805     22.532774   22.995466   31.665876   37.050182  34.928944   37.96009    47.167778   49.12858    58.457607   58.552338  55.193394   59.52743    61.543476   67.68098    70.250046   75.72359  74.88098    80.288734   85.36831    85.869606   82.9878     89.80419  ,1528.247097,39.09280108,6.18E+15,weighted3,3,0.814436408,1440
158,140.10912    125.226845   131.02814    135.60414    139.39082 127.12577    139.77231    133.99434    116.36732    128.98163 116.318634   105.73638    120.060524   126.37445    121.61639 115.16596    112.94528     94.84492    106.78879     95.3616 100.75919     88.98132     97.712524    97.140915    85.77066  96.42207     80.84555     73.93036     71.77689     81.17656  78.316055    68.244095    76.407135    68.17025     67.799355  61.631916    61.40517     76.51683     75.11056     70.956665  65.40601     59.49704     57.53697     56.891212    69.966705  55.639576    57.07839     57.799107    43.38819     45.942272  47.856327    37.733788    44.71966     55.01293     46.107822  33.868675    41.194958    31.465818    21.541433    33.82648  23.714857    30.803244    26.455357    27.497526    21.087578  13.166398    13.931187     4.6409388   14.96902      8.314346   8.12277      4.147153     3.3237913    0.7716707    1.796784   1.8218049    3.7218962    4.592311     4.039176     0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   1.441341     0.           0.88420004   6.033245     8.872344  12.721824    18.23924     25.480005    29.394035    33.264004  46.737064    53.669655    48.884148    58.749813    68.88328  68.49192     80.27547     81.587395    75.73527     85.13143  90.507095    95.632866    97.50863    108.199036   105.17368 111.96559    116.346695   116.58041    112.93724    124.123344  ,1252.838124,35.39545344,1.40E+16,weighted3,3,0.82599481,1440
159,1.85163254e+02 1.62049347e+02 1.70323715e+02 1.76767319e+02 1.68754028e+02 1.54393692e+02 1.73502945e+02 1.61505432e+02 1.42685440e+02 1.57583511e+02 1.37171783e+02 1.22201927e+02 1.37588913e+02 1.43321930e+02 1.40083450e+02 1.25471146e+02 1.20657616e+02 9.86309357e+01 1.08895515e+02 9.76421204e+01 1.04547775e+02 8.60445709e+01 9.83967285e+01 9.74841766e+01 8.03344345e+01 9.53394318e+01 7.42244110e+01 6.15594444e+01 6.22963676e+01 7.07558060e+01 6.32313499e+01 5.37342148e+01 6.25322762e+01 5.30117188e+01 5.29259262e+01 4.69884987e+01 4.58937187e+01 6.30951500e+01 6.16491280e+01 6.05626411e+01 5.21406059e+01 4.47792244e+01 4.68887367e+01 4.51466408e+01 6.14256020e+01 5.07174034e+01 4.75095863e+01 4.97220039e+01 3.18516273e+01 3.54736633e+01 3.80847130e+01 2.78168526e+01 3.63053627e+01 4.70350723e+01 3.90063515e+01 2.47243156e+01 3.41449699e+01 2.31714573e+01 9.00521946e+00 2.54843922e+01 1.55058527e+01 2.41773396e+01 1.49462318e+01 2.06410370e+01 1.47269526e+01 1.50148308e+00 9.67890644e+00 0.00000000e+00 1.00857239e+01 3.96071815e+00 4.47787523e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.75408262e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.20889187e-01 0.00000000e+00 9.48240831e-02 1.52551365e+01 8.93588161e+00 2.04270439e+01 2.35049706e+01 2.69381847e+01 3.61079712e+01 4.00963402e+01 5.13964043e+01 5.99835892e+01 6.52679520e+01 8.24967575e+01 9.36479797e+01 8.43946381e+01 1.00063042e+02 1.12607803e+02 1.07168137e+02 1.21353394e+02 1.25232513e+02 1.14948891e+02 1.28880493e+02 1.37651367e+02 1.40947784e+02 1.38660248e+02 1.55000824e+02 1.49089264e+02 1.54219849e+02 1.58822327e+02 1.58450195e+02 1.51159592e+02 1.66776169e+02,1000.967319,31.63806756,1.58E+16,weighted3,3,0.833820231,1440
160,199.45308    176.12276    183.97519    190.37703    180.82077 165.81104    181.79059    170.93858    152.58629    163.88498 143.48921    128.83517    140.5952     147.55518    144.85587 126.7025     123.592445   101.6675     109.3539     100.07693 107.13963     85.81869     99.2264      97.97044     78.928085  94.77309     74.71789     59.26052     59.92013     68.59894  58.56683     49.10901     59.115463    49.301548    47.860188  43.383423    39.42032     55.062534    54.553783    53.896908  42.54842     34.76913     38.7223      35.467033    49.791496  43.200188    37.521862    38.129482    20.864897    25.175697  24.565243    16.41502     25.234533    33.75282     28.123352  13.460768    22.604795    14.704588     0.31088546  14.887739   7.343666    17.283834     7.587983    15.637523    10.787174   0.           8.702838     0.          12.116281     6.7712407   7.2784686    0.           1.5723253    0.           0.2660494   6.042344     7.7053537   10.000883    11.54514      9.01887   0.           4.408243     0.           0.           7.6468825   2.6203868    2.8644307   24.6578      21.255686    29.799627  41.30806     36.05567     49.94493     51.142807    55.283966  66.87838     69.51628     80.605354    90.69119     94.27984 110.36401    123.23576    112.522606   127.333115   140.40225 132.78667    146.53625    150.75746    139.47385    152.19958 159.93456    162.67812    157.14304    172.41109    166.21777 167.812      172.19577    171.80717    161.66347    175.8815    ,1168.770175,34.1872809,5.11E+15,weighted3,3,0.834450625,1440
161,184.06488   165.41331   171.90569   176.01239   171.22159   157.77852 166.21303   159.78377   143.39374   148.7739    132.52748   121.50978 128.41203   136.8437    134.3279    116.65725   116.47043    97.67416 102.96423    95.5994    102.54449    82.033554   94.489105   93.55035  76.03442    90.109375   74.66291    60.09746    59.181183   68.78326  59.07347    49.52871    60.011314   51.183876   48.594296   45.508617  39.715996   52.866943   52.897923   51.74742    39.659992   31.935701  35.94425    31.780714   42.44055    38.68372    32.331028   30.364555  16.601406   19.906631   15.77292    10.842656   18.143559   23.275156  20.795582    6.230129   13.315339   10.426022    0.          7.8270946   4.2000117  14.09198     6.209087   15.291816   11.515444    3.5431194  11.6879225   4.9081235  18.06552    14.686283   15.673667    9.877112  12.280035   11.539682   12.830824   20.222733   26.386839   30.26527  31.090334   32.317017   19.452358   30.911404   23.966522   23.165031  35.60881    35.819496   36.578857   55.21503    53.046474   63.065792  69.572525   65.848526   79.02734    78.84121    83.34007    95.00823  96.50061   105.50682   114.33963   115.11123   127.81236   140.01088 129.75482   140.12848   152.48839   145.18896   156.37994   159.70113 149.86612   157.99377   162.91666   165.79922   158.9276    169.56364 164.5125    163.10713   166.69473   166.03822   154.74048   164.91074  ,859.6149248,29.31919038,9.38E+13,weighted3,3,0.867210968,1440
162,152.1588    140.37012   144.87012   146.0691    149.26729   138.0581 137.06956   136.58925   122.669395  121.56953   111.45315   105.33847 107.19096   116.898285  114.18088    99.49346   102.50645    88.14049  91.44424    85.49023    91.98572    74.60694    84.675674   84.312126  70.27642    81.130745   71.80727    60.317917   56.764553   67.82336  59.895145   50.374542   61.1625     53.674866   50.493294   48.7971  41.403282   52.027786   52.71212    50.012043   38.63735    31.63675  34.046078   29.72722    36.08353    33.784542   28.527857   23.867102  14.598544   16.64967     9.180381    7.44587    12.541146   14.239041  14.745327    0.8155107   4.984316    7.6603036   0.          1.5902876   2.442751   11.329266    6.1730447  15.511551   12.634766    9.242537  14.233611    9.719533   22.629297   21.679316   23.152569   19.735432  22.507626   24.799213   24.430717   32.871086   44.473576   48.956154  48.940163   53.947876   42.89117    54.86805    49.749874   50.454617  59.639973   65.327835   65.173965   79.786674   78.78163    88.31955  89.60895    87.840996   98.35039    96.99928   102.22066   112.07938 112.577545  118.80747   124.90578   122.08177   130.70465   141.27081 132.42825   136.85652   147.99547   142.32579   150.52794   152.49187 145.11668   147.54001   149.03651   152.34544   145.82834   150.34454 146.91316   143.63567   146.41158   145.32214   134.22229   139.16885  ,639.0312228,25.27906689,1.99E+14,weighted3,3,0.871807608,1440
163,142.25667    133.11444    137.3354     136.46016    141.92897 132.2273     126.94067    128.4382     116.35729    111.65991 103.11058     99.56521     98.65824    108.67736    106.60125  91.684944    95.39634     83.17269     84.85602     79.00818  86.060875    69.30698     78.14589     78.316444    65.608925  74.89748     67.76981     57.676136    52.883377    64.4496  57.231865    47.72541     58.35899     51.58186     48.588573  47.317368    39.326565    49.55128     50.221306    47.32894  36.68005     29.635466    31.64792     27.319601    32.213425  31.159603    25.281008    19.71952     12.1661825   13.280556   4.4843554    4.601169     8.323494     8.106532    10.813362   0.           0.           5.087018     0.           0.   0.65681714   9.101955     4.022488    15.265467    12.931839  10.417528    15.939234    12.815893    24.83089     26.26648  28.624876    25.19118     29.236906    33.80016     32.00747  42.17257     57.191036    61.17221     61.456104    69.80021  58.586433    71.086464    68.44045     68.5798      76.808235  86.48291     85.29969     98.24336     98.56501    108.22387 106.805824   106.27478    116.09351    113.31542    119.24174 129.00795    128.25945    134.00554    139.35612    134.708 141.64728    152.28987    143.10623    144.95758    156.26598 150.52802    157.01564    159.16287    152.20909    152.02731 152.7568     155.72198    148.52965    150.96663    147.74724 143.32545    145.78569    143.869      132.30995    135.54124   ,691.4298037,26.29505284,1.63E+15,weighted3,3,0.868891847,1440
164,125.01331   119.158035  122.78569   119.82034   128.62993   120.79938 111.4785    115.0746    104.51765    96.870346   90.46365    89.55143  86.53252    96.656006   94.71103    81.14379    85.49256    75.67852  76.32512    70.47673    77.61469    62.34008    69.60174    70.3634  59.703648   66.86339    62.39314    54.400627   48.40376    60.467266  54.587257   44.955246   55.196987   49.64998    46.567055   45.558327  37.827465   47.3173     47.81414    44.84437    35.373405   28.32152  29.841581   25.934912   29.21009    28.846653   23.4887     16.931723  12.062035   12.423641    2.6103776   4.5572004   7.124145    5.3497577   9.79896     0.          0.          5.8368597   0.          0.   2.9656706  10.832856    7.0388107  18.848866   17.018972   16.304857  20.782385   19.0109     30.434202   33.78791    36.920544   34.276024  38.74582    45.34025    42.71442    53.5157     71.10235    75.160614  75.31486    85.84459    75.06356    87.70805    86.76867    86.45051  93.43817   105.98974   103.81017   114.8362    115.22552   124.497795 121.198586  121.18093   129.45242   126.144875  131.99359   141.00613 139.5733    144.23618   147.93166   141.80136   146.9919    156.5826 147.65036   146.86424   157.68176   152.64252   157.23474   159.00836 152.79413   149.90733   149.48619   152.12509   145.01723   144.96016 142.27556   137.22559   139.33519   136.52142   125.16706   126.51154  ,634.9704948,25.19862089,1.66E+15,weighted3,3,0.880561743,1440
165,100.47747    97.20576    99.85621    95.6292    107.690445  101.57419  90.65285    95.29999    85.07876    76.91014    72.41792    73.09415  69.936935   79.49284    76.67861    66.71195    71.1461     63.328617  64.14962    58.266537   64.583374   51.81963    57.567272   58.91564  50.95881    56.016216   53.917854   48.467514   42.002605   54.64591  50.52505    40.912724   50.83269    47.167236   43.678402   42.949406  36.89104    45.473198   46.061886   43.461964   35.653023   28.90453  30.177435   27.43296    29.784365   29.092495   26.315193   19.179148  17.8445     18.459463    8.853429   12.001421   14.394902   12.261547  17.007765    5.0654244   5.625056   15.078287   11.392964    7.662938  14.637666   21.68624    20.470043   30.622513   29.067009   30.711756  32.15005    30.977982   41.94673    46.031372   49.4006     48.079014  51.46135    58.707508   56.171993   65.74425    83.106926   87.74608  87.27562    96.97393    87.420784   99.38865    97.98079    97.188 102.963165  115.416885  112.63985   121.641205  119.89743   128.17476 124.91162   123.949745  130.04321   127.204025  131.92801   139.49103 138.1597    141.33392   142.43599   135.63257   139.9424    147.19516 138.75574   136.6342    146.13747   142.30681   145.51917   146.34775 140.50443   135.83673   134.35197   136.45348   130.5173    128.34406 126.36411   121.6764    123.48023   119.848724  109.52898   109.4782   ,583.963236,24.16533128,0.33986203,weighted3,3,0.868671299,1440
166, 96.03833   92.0978    95.321175  89.96246  100.39576   95.713135  87.08904   89.416954  79.32825   72.51409   65.820656  66.48946  64.782486  72.955315  70.254456  60.60975   62.830685  55.294575  56.281734  49.011715  55.67723   42.999702  48.101997  50.112103  42.997032  47.143784  44.087364  39.825436  34.011673  46.372215  43.13692   33.407005  42.427727  40.15545   36.978718  35.62633  32.174797  41.793175  41.72664   40.75568   34.819077  27.579386  29.622087  28.1722    32.110153  31.027092  28.817673  22.703672  22.481524  23.295265  15.622377  19.04765   21.704449  20.33741  25.104742  13.906825  14.896533  23.630283  20.918907  18.87396  25.672674  32.500786  31.432219  41.91574   40.36496   41.08919  43.20419   42.132446  52.055656  57.433655  61.646862  59.464737  62.93901   70.7592    68.38723   77.78316   93.83137   98.06688  98.13333  107.425865  97.18599  108.65685  108.093994 104.70122 111.359985 123.24617  119.5254   128.58838  125.055534 133.04678 131.77048  129.3664   134.95207  132.24718  135.82558  143.6177 142.02953  145.80728  145.9989   140.0772   145.31738  151.80008 142.22441  141.39583  150.92247  146.84654  149.3476   150.69109 143.51625  139.45934  139.23878  140.03114  134.05107  133.16866 130.69951  126.76181  128.61203  123.64033  113.67963  115.18342 ,580.7091238,24.09790704,0.319777908,weighted3,3,0.876393075,1440
167, 89.77729   86.72836   90.07665   83.487625  94.31392   90.94115  82.0728    84.00636   74.38144   67.28186   60.21931   61.64894  60.030083  67.69248   65.090195  55.88103   57.248158  50.49515  51.319653  43.273575  50.151947  37.710464  42.07413   44.51164  38.160675  41.158478  38.423042  35.219288  29.345774  41.54488  39.08965   29.050299  37.311333  35.985546  32.796936  31.01758  28.9578    38.766254  38.026707  37.824615  33.00938   25.343431  27.602982  26.855984  30.93335   29.836441  27.853794  21.83699  22.93488   23.421028  16.23628   20.3476    22.731623  21.31494  26.6518    15.901531  16.793974  25.909986  24.234371  22.507004  29.761549  36.508076  36.152573  46.794617  45.4156    46.471924  48.443943  47.95997   57.657314  64.07399   68.99633   66.98322  70.5463    79.374794  77.20587   86.57361  102.85523  107.33723 107.53364  117.34599  107.01698  118.429535 118.863884 114.31042 121.13898  133.56133  129.21265  138.07043  133.52449  141.33414 140.74641  137.69289  142.4843   140.25346  142.96164  150.66531 149.07478  152.75366  151.98483  146.36618  151.42982  157.01343 147.31067  146.25545  155.51144  151.82504  153.35666  154.65453 147.35971  142.86153  142.70952  142.90085  136.98137  135.9354 133.45811  129.75328  131.49231  125.63191  116.01688  117.69332 ,710.062911,26.64700567,0.356506674,weighted3,3,0.862134732,1440
168, 69.09264   67.65237   70.05767   63.17001   76.38378   74.0782  64.88707   67.309494  57.348103  50.838047  45.206726  47.232613  46.19848   53.210175  49.468254  43.85481   45.151257  39.593903  41.03544   32.993423  38.723152  28.440922  31.596167  34.35576  30.16964   31.4922    30.464174  29.163586  23.081974  35.63896  34.52694   24.46404   32.54606   32.869305  29.061996  27.453163  26.985468  35.877365  35.28911   35.499702  31.820715  24.412489  26.67762   27.10141   30.386635  28.908325  29.881256  23.372717  27.618427  29.061455  22.118715  26.950315  29.887955  28.672064  33.6649    25.523268  26.050028  34.925434  36.44873   34.255245  41.048546  47.231796  49.55949   57.898495  56.746254  60.17248  58.729733  58.462093  68.28028   74.44902   79.25017   78.75726  80.72344   89.2924    87.79606   95.36906  110.16713  115.61842 115.07612  122.76038  113.92427  124.66438  123.42909  118.91428 124.8598   135.72832  131.3183   138.68335  131.55959  138.40091 138.64912  134.2331   137.14967  135.86096  137.23584  143.53148 142.39949  144.6388   141.60088  135.69064  140.43837  143.73923 134.56758  133.0124   140.89647  138.25114  139.1383   139.45018 132.16586  126.83396  125.782234 125.43331  120.82075  118.354225 116.38185  113.342896 115.02575  108.5197    99.94334  100.807274,656.7901835,25.62791805,0.337894004,weighted3,3,0.849857648,1440
169, 63.83488   61.367527  64.06436   56.58371   68.13065   66.87394  60.85444   60.71011   50.29422   46.02672   38.19444   39.676785  40.742947  46.252293  42.192894  37.62371   36.72263   31.129526  33.192047  23.926609  29.596008  19.69616   22.390953  25.697147  22.43077   23.084898  20.957514  20.724466  15.590293  27.958666  27.664742  17.578295  25.0156    26.747622  23.059315  20.99723  23.298023  33.053413  32.14979   33.927925  32.02101   24.388367  27.42939   29.271427  34.386738  32.112198  34.35737   29.030897  34.367138  36.5368    31.872507  36.575703  40.262474  40.318493  44.630486  37.80409   39.047268  46.40096   49.2959    49.20564  54.941135  60.917217  63.79403   71.5642    70.27426   73.05109  71.5314    70.92946   79.9397    86.748566  91.967415  90.85319  92.31366  100.707954  99.71644  106.45198  118.82398  124.101074 123.88044  129.86601  120.741135 130.73332  129.2048   122.42 129.23024  138.30315  133.277    140.72063  131.16464  137.60864 140.36543  134.08069  136.39806  135.51753  135.53679  141.82066 140.75713  143.42259  139.29234  134.5239   140.48572  142.7357 132.55215  132.79613  140.43904  137.68718  138.2089   138.8105 130.08795  125.78439  125.95837  124.34348  120.00221  118.9443 116.61665  114.54627  116.30922  108.73279  100.73347  103.19838 ,630.7387731,25.1145132,0.31838811,weighted3,3,0.861807222,1440
