predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
78.002426 47.688572 75.39318  58.945656 87.658455 70.51129  61.01761 40.87962  78.40334  66.881226 79.06628  64.20161 ,1656.3746,40.6985827,0.31007937,weighted6,1,-0.01939527,0
74.87735  46.303787 66.3522   61.55343  79.62186  71.87733  57.942818 35.664333 72.18617  67.40617  72.79245  70.68076 ,2081.459,45.62300937,0.35307336,weighted6,1,0.082405918,0
71.41766  56.568207 57.851208 64.88523  76.67654  78.98098  55.13842 35.566933 78.11717  70.42859  66.26963  73.14501 ,2398.9365,48.97893959,0.3767357,weighted6,1,0.117852479,0
70.85513  67.738014 61.432533 71.74531  73.6456   82.80374  54.326298 45.458843 80.03975  68.30566  65.596794 69.21153 ,2690.6497,51.87147249,0.38575602,weighted6,1,-0.090115999,0
71.15883  72.65074  60.02286  69.86249  74.69087  83.10707  54.331493 50.89279  82.33604  70.48376  60.686665 67.81477 ,3112.8242,55.79268965,0.41471937,weighted6,1,-0.153953938,0
73.49769  77.355415 62.189735 72.569374 64.62128  78.29174  54.37219 58.528015 82.64469  75.673164 60.67435  64.22776 ,3477.4785,58.97014936,0.43937698,weighted6,1,-0.202287074,0
68.95786  78.106636 64.96423  73.27414  63.51072  78.87791  57.941475 64.42024  83.54989  68.94174  54.092216 64.913055,3894.1543,62.40315935,0.46186343,weighted6,1,-0.224096427,0
71.177414 77.59109  67.94706  78.32726  56.97651  72.4631   65.7989 71.897224 84.76363  66.942856 57.0945   60.276913,4114.861,64.14718107,0.46996927,weighted6,1,-0.206961575,0
69.73306  73.59766  67.11805  79.51508  50.884243 71.8896   66.57196 73.00238  81.37887  63.952652 60.07983  58.576324,4456.737,66.7587958,0.48883474,weighted6,1,-0.037896366,0
69.75773  72.81126  62.695263 82.77387  48.99431  72.80551  71.571976 80.00845  81.75339  61.191494 57.891758 51.07264 ,4672.1226,68.35292648,0.4972342,weighted6,1,0.129678676,0
67.74006  73.5149   59.041096 84.2396   50.163662 74.13474  74.14013 81.38905  81.115906 59.04947  55.952686 47.248745,4815,69.39020104,0.504638,weighted6,1,0.366133732,0
68.59895  71.24875  56.085663 81.38679  48.45057  74.79135  74.12199 81.42221  81.398285 60.19992  55.94441  47.34328 ,4865.092,69.75021001,0.5083719,weighted6,1,0.398284727,0
70.1039   74.29093  54.980785 79.0209   51.38339  74.361855 69.8546 75.74209  83.176765 61.166763 57.593456 50.477737,4680.267,68.41247759,0.50286555,weighted6,1,0.397207379,0
79.47334  74.171    68.49471  81.448135 65.199196 62.645817 70.52317 76.55766  93.74084  53.00459  59.1836   53.81538 ,4068.8762,63.7877435,0.47313341,weighted6,1,0.484125059,0
70.91904  62.304634 56.9605   77.64528  73.7922   74.73897  80.43446 88.545715 95.14169  61.712734 47.5865   53.46473 ,3769.425,61.39564357,0.45718408,weighted6,1,0.406308756,0
80.07527  60.99449  66.67802  86.32538  84.625336 70.0324   81.16123 94.17434  99.18611  61.263035 66.98941  41.268654,2972.2676,54.51850675,0.40503645,weighted6,1,0.385001729,0
85.63745  47.343914 76.99049  93.56288  73.533455 68.66896  93.29871 85.22023  99.46546  63.97851  74.107346 40.535816,2613.5232,51.12262898,0.36889634,weighted6,1,0.244734929,0
82.36158  38.28849  53.734238 75.254555 64.87687  75.27102  89.03882 75.9698   80.49564  84.75773  70.930565 44.121662,2902.6594,53.87633454,0.37596163,weighted6,1,-0.112474501,0
102.92357   61.45584   69.880356  81.498146  43.656887  63.947487  51.5115    47.584995  82.41352   69.850044  91.32115   55.02414 ,2487.672,49.87656884,0.38211998,weighted6,1,0.103858532,0
87.63418  65.53651  73.17707  86.40693  64.9569   76.30365  46.279762 49.515816 81.015205 73.70542  79.04811  70.57483 ,1693.2794,41.14947653,0.31115323,weighted6,1,0.206030397,0
98.393394 67.35197  70.3171   81.16608  87.82288  72.314575 47.442535 61.92453  88.20645  85.180786 85.492386 61.233047,1182.6158,34.38918209,0.26482096,weighted6,1,0.184101598,0
93.38068  71.73555  87.0076   86.55248  85.3562   89.53727  52.642666 85.9195   93.28564  79.40251  93.84545  56.69534 ,697.8885,26.41757916,0.19927603,weighted6,1,0.156229125,0
 90.76515   49.076614  93.603584  80.23458  113.55903   77.85027  67.71741   82.05384   79.438965  86.796326  90.82006   56.747066,645.3342,25.40342946,0.18777174,weighted6,1,0.060808225,0
97.15566  52.506363 90.55912  83.296425 85.62433  78.36227  83.50703 63.861214 82.49436  82.978    96.74834  65.95402 ,386.34622,19.65569185,0.14094283,weighted6,1,0.112799208,0
94.10124  30.71619  81.24982  76.56144  80.02776  97.67559  80.823944 62.889374 84.58677  73.923676 78.00571  83.245544,568.54645,23.84421204,0.16546889,weighted6,1,-0.253286624,0
91.4389   31.585142 78.257454 91.84066  96.377525 83.63678  74.28895 44.75855  85.45584  65.49243  85.190865 79.57352 ,610.0523,24.69923697,0.18458974,weighted6,1,-0.301455507,0
 76.76657   35.691044  83.27611  110.4048    67.929085 106.98885  73.446045  57.43881   70.70372   73.77408  100.10761   60.17747 ,530.4533,23.03157199,0.22639388,weighted6,1,0.044987353,0
104.46362   24.206362  97.931755  96.756966  83.388695  98.63841  74.43842   43.985397  97.83607   81.82287   93.24183   61.64894 ,524.88226,22.9103091,0.21597008,weighted6,1,0.374127259,0
86.47648  30.889032 77.36071  89.36814  82.41582  90.35805  78.594666 57.569633 74.995605 86.76425  68.02446  80.985916,319.67807,17.87954334,0.13352704,weighted6,1,0.292176072,0
88.475464 40.92737  67.014046 67.80853  81.81633  86.65314  57.09617 74.49791  86.26207  83.87583  65.43738  86.86152 ,376.26266,19.3974912,0.16307262,weighted6,1,-0.222075222,0
 83.26044   57.222355  92.76068  101.66963   68.85284   95.17963  65.73738   82.23067   82.56409   77.33953   88.390526  56.89809 ,260.4976,16.1399377,0.13661422,weighted6,1,-0.039330799,0
102.82301   36.91268  139.83636   97.53788   88.72603   58.400936  83.6592    76.31951   67.03878   67.329544 101.57602   45.143085,834.98926,28.89618068,0.25725314,weighted6,1,-0.144425066,0
101.598946  27.821642  98.56497   74.4808    24.445421  59.844612  68.72851   61.86462   68.67528   86.720604  78.459785  72.87153 ,766.5876,27.68731813,0.24812622,weighted6,1,0.259783918,0
48.09432  47.73114  74.815285 54.809544 64.82298  79.4358   29.483591 74.239235 62.15442  69.03947  53.60586  93.11922 ,798.45026,28.25686211,0.2733227,weighted6,1,0.337458579,0
47.11561  76.573555 92.69841  89.71952  72.32626  70.75159  51.596287 87.306694 75.2891   48.591877 77.12798  64.803085,616.83575,24.83617834,0.21803434,weighted6,1,-0.181562325,0
 53.447456  60.58105   90.97218   75.84412   77.62733   85.162575  79.18863  105.98275   86.80918   81.4791    87.21903   44.042088,432.89517,20.80613304,0.17332251,weighted6,1,0.189178151,0
76.18528  38.744553 78.73945  40.535862 86.2414   50.858723 70.73423 78.08228  75.11646  69.90326  61.044426 60.358334,823.764,28.70128877,0.2731797,weighted6,1,0.256269875,0
23.64302  75.34769  60.715538 56.700424 91.55804  73.36482  75.150116 71.703384 72.92717  60.73064  30.163933 80.87171 ,1024.1526,32.0023841,0.29389295,weighted6,1,0.189378965,0
40.46107  49.61584  66.580795 69.885414 81.08252  72.53445  78.31405 80.96093  84.06411  64.427704 50.11909  78.63296 ,570.3999,23.88304634,0.24929632,weighted6,1,0.592272085,0
 49.079723  69.003006  75.79294   75.39726   87.12897   80.70806  84.91254   64.17546  114.952225  60.01857   57.439037  74.98099 ,431.455,20.77149457,0.21435301,weighted6,1,0.400568943,0
71.53815  54.281868 73.01461  71.53503  78.65633  54.093967 64.71701 80.602844 92.21926  75.19388  58.831665 63.651516,571.7073,23.91040099,0.2128483,weighted6,1,-0.053789596,0
 44.99369   85.59807   52.876987  68.42127   99.96033   75.21367  52.794205  64.46787  104.767586  98.43432   40.446304  70.50999 ,801.81305,28.3163036,0.29254276,weighted6,1,0.021835032,0
 52.248856  85.12579   92.36178  106.09378   91.040825  70.51146  77.73684  110.9174   100.6179    83.459854  54.527683  42.201714,473.1709,21.75249178,0.2280165,weighted6,1,0.306080518,0
 69.15868   69.59317   77.95999   69.8844    89.886154  71.99178  78.83099   82.90774  111.564125  89.93662   57.65353   67.360146,537.272,23.17912795,0.23492472,weighted6,1,-0.335245741,0
 94.32917   80.474144  85.9238    73.895386  53.185604  37.06135  49.03569   82.4899    81.04218  107.36747   93.615486  52.045525,557.4806,23.61102689,0.28151062,weighted6,1,0.183082437,0
72.9822   96.855125 99.14425  78.64257  83.023026 59.712673 35.954594 60.950825 73.815414 83.042595 74.06168  67.24076 ,240.22821,15.4992971,0.1487901,weighted6,1,0.538384304,0
 80.90389   97.83304  123.282524 110.840065  82.93188   52.64059  64.0312    94.10462   86.44541   80.60377   89.510284  36.39374 ,684.50775,26.16309904,0.24715881,weighted6,1,-0.064731385,0
 63.94408   60.75308  106.82704   72.18159   91.60356   63.078823  55.97647   73.440216  77.40317   82.61379   93.92728   67.57712 ,309.84793,17.60249786,0.17171712,weighted6,1,0.07840601,0
 60.30273   67.011986  87.92955   62.80343   79.60843   57.2456  53.101353  84.36622   61.889397  94.77197  100.49229   46.0579  ,410.21948,20.25387574,0.18503322,weighted6,1,0.183585318,0
 60.4128    80.87228  108.50905   67.85103   93.743065  56.947186  44.1205    51.587894  57.198463  68.89005  106.69132   50.43934 ,879.30347,29.65305156,0.31289262,weighted6,1,-0.29754882,0
 65.41429   63.326263 104.91345   76.34467   83.03323   65.12728  69.53432   46.215736  63.15272   67.92722   82.73858   52.00882 ,801.9113,28.3180387,0.26672408,weighted6,1,-0.479796304,0
58.495937 48.859158 80.334885 49.549088 90.24758  67.85739  47.479816 21.607273 60.763565 68.94137  72.888214 73.825935,1131.5507,33.63852938,0.3134607,weighted6,1,0.044369328,0
46.815674 58.92097  85.82289  67.93414  79.731766 67.02982  35.439625 30.36612  60.433937 60.185295 77.67875  63.278076,1351.2793,36.75975104,0.33183506,weighted6,1,-0.038571104,0
 40.528236  53.18577   85.784424  70.643845 100.68281   73.10234  56.84465   38.116684  68.76976   71.749664  70.31626   50.17677 ,1324.5693,36.39463334,0.32296818,weighted6,1,0.103071582,0
61.9653   48.64923  81.449715 57.864223 81.415344 64.43092  66.17113 42.17608  74.372536 73.28557  65.14015  42.245144,1673.6825,40.91066481,0.3498284,weighted6,1,-0.155226813,0
52.92764  57.64583  59.005684 38.978218 82.97002  68.62998  45.80785 38.2376   72.05777  64.380165 37.750874 64.40237 ,2532.4058,50.32301424,0.44227946,weighted6,1,-0.032765374,0
58.11687  64.24641  62.345856 60.19784  83.27048  51.673702 46.13694 44.14638  76.34608  61.443542 45.20451  61.5091  ,2665.8333,51.63170782,0.43638,weighted6,1,-0.170106832,0
59.03311  69.71844  76.17579  76.46463  73.33238  65.405365 64.99947 55.080944 89.15146  55.38768  49.69178  48.460526,2473.6584,49.73588692,0.39692572,weighted6,1,-0.437403382,0
72.69788  58.551285 73.36967  59.674797 67.18379  54.697758 62.083927 62.588146 85.81669  64.586136 51.319122 41.764187,2636.783,51.34961498,0.43216732,weighted6,1,0.051238928,0
60.504944 72.14683  72.89285  57.60914  78.08308  37.18341  46.21868 50.12549  84.13033  60.81377  54.233887 54.153584,2943.052,54.24990324,0.45266855,weighted6,1,-0.010392297,0
45.945244 64.95617  58.201866 63.338272 70.41746  54.43978  65.04625 89.79714  89.344574 65.372444 34.899597 46.906227,2532.3574,50.32253394,0.4473261,weighted6,1,0.788269072,0
 61.038063  71.800064  62.333557  61.337864  86.98219   58.8588  74.37438   90.42713  110.081055  61.692604  45.108242  38.814777,2028.9235,45.04357293,0.3840169,weighted6,1,0.53709292,0
89.00223  59.54558  89.6675   73.69737  64.64705  32.0549   74.05316 84.97968  91.10551  54.689346 76.67369  30.340664,2277.2917,47.72097807,0.36179188,weighted6,1,-0.000148263,0
82.33492  42.29506  71.83134  53.156055 70.3276   37.10851  73.00405 63.143    87.612915 75.6121   65.06892  45.67741 ,2514.7402,50.14718571,0.385857,weighted6,1,-0.241676873,0
80.12415  62.693604 76.04515  69.41726  49.497246 41.939804 60.521072 67.74308  80.08845  65.907974 69.556    43.038994,2283.535,47.7863465,0.3845228,weighted6,1,-0.073193794,0
72.60479  65.7416   84.00148  64.68333  68.44421  54.79267  44.476925 52.94176  79.488075 54.919262 84.19686  55.709435,1969.7848,44.3822576,0.37964034,weighted6,1,0.373867103,0
 84.30487   56.143955  75.28725   61.84251   52.380756  33.820713  37.73005   47.590412  74.584145  84.44137  107.734055  47.62629 ,2301.8193,47.97727937,0.40056705,weighted6,1,0.353887811,0
78.72452  66.98316  75.2817   44.7473   68.70296  51.949356 32.414494 51.120857 71.640816 80.56406  87.156906 54.94907 ,2025.1227,45.0013631,0.40383098,weighted6,1,0.635581989,0
80.17498 72.44583 84.85299 53.0363  81.62295 45.23788 44.31211 63.23233 73.17202 71.61841 76.03959 48.88803,1946.1558,44.11525543,0.3693281,weighted6,1,0.26766584,0
63.14318  59.424454 87.43919  57.996162 92.08943  51.58439  53.743122 51.273987 70.72559  74.56952  84.18594  64.25387 ,2013.4142,44.87108406,0.36969432,weighted6,1,0.087171777,0
76.283394 38.905018 82.21469  53.708138 75.98736  60.38943  73.15632 57.709557 78.45349  74.75473  84.58953  58.173534,2159.0789,46.46588918,0.36517537,weighted6,1,0.209371052,0
69.507195 36.3336   67.683525 49.916782 80.90971  68.92651  73.48204 40.690372 80.0297   69.804535 74.41466  69.30563 ,2683.7988,51.80539381,0.41248873,weighted6,1,0.357672317,0
68.32774  29.113049 64.79806  61.85638  71.534485 56.84535  66.136635 35.718956 68.64411  71.14036  77.028404 68.15786 ,3486.174,59.04383179,0.46192864,weighted6,1,0.337640765,0
57.83978  39.34392  51.719265 65.73714  68.28277  86.25116  68.87081 33.612316 83.36897  84.186745 65.501976 70.80452 ,3561.5488,59.67871336,0.46449694,weighted6,1,0.498806208,0
72.295685 41.88792  62.50461  67.15238  69.18906  72.85247  66.53365 44.364346 78.40369  79.23345  72.08559  61.829117,3948.6804,62.83852656,0.47186247,weighted6,1,0.290415978,0
71.44841  51.505886 56.804737 58.20789  66.700645 67.51069  57.206097 33.738567 73.53695  81.697945 66.51102  71.82885 ,4816.2817,69.39943615,0.51227945,weighted6,1,0.113902494,0
74.78869  58.985016 62.34465  63.52626  54.553223 59.377037 55.036335 56.807274 72.009766 91.81827  69.20784  60.055542,4980.8857,70.57539049,0.5132274,weighted6,1,-0.039615752,0
67.58862  66.83096  75.691246 66.83166  64.23965  66.22898  63.391983 59.683834 76.156105 72.2939   57.62482  59.323586,5095.821,71.38501804,0.513364,weighted6,1,-0.398352946,0
74.0096   61.35701  84.89322  71.113846 51.257713 47.245144 73.243286 78.49332  70.25358  75.31125  73.01397  44.848698,5374.0347,73.30780769,0.5150123,weighted6,1,-0.276489353,0
63.492836 54.049927 73.248535 58.413128 42.079422 50.954926 59.69535 62.855267 64.41934  78.96838  73.92958  54.807724,6283.6216,79.26929785,0.561469,weighted6,1,0.209997618,0
60.02047  69.427216 71.57797  68.7889   46.15781  53.849255 68.93639 82.14794  65.133835 68.323074 69.30254  37.89634 ,6153.5356,78.44447491,0.549766,weighted6,1,0.063372876,0
59.267754 66.1707   66.13197  61.629642 53.169437 56.24488  69.45706 75.722305 67.81311  60.399868 65.78278  41.632706,6339.393,79.62030562,0.5622369,weighted6,1,0.7387668,0
58.478874 61.23168  57.29658  56.621986 49.32972  55.412422 64.543304 74.78625  69.83122  69.29109  68.9368   41.546673,6347.638,79.67206652,0.5681848,weighted6,1,0.652923119,0
62.28764  59.726807 65.77687  53.52508  68.454    48.960785 62.66648 65.973694 85.34505  59.69674  64.30259  48.440857,5864.5117,76.58010002,0.5484875,weighted6,1,0.283083814,0
57.10483  47.136715 58.640373 55.49191  76.7223   55.16272  81.59719 80.92402  90.93752  64.135956 49.383102 45.80657 ,5313.6997,72.89512814,0.5292617,weighted6,1,0.420158075,0
67.570984 37.85134  67.02782  57.122776 82.913284 49.104286 78.81969 74.374306 94.44125  69.08516  66.96955  44.197014,4842.5234,69.58824209,0.4954727,weighted6,1,0.020235587,0
69.6872   34.534275 68.018234 65.33259  56.788292 53.33639  81.63125 62.21229  79.07097  74.84586  73.96832  41.355953,4809.153,69.34805572,0.4967835,weighted6,1,-0.131855879,0
88.22634  38.58024  75.46211  58.75099  58.091114 33.80342  69.636345 37.051094 78.081406 78.26913  84.364426 49.051567,4703.5376,68.58234173,0.48364404,weighted6,1,-0.164335186,0
89.121826 46.804485 60.86764  63.15217  32.02869  41.189762 50.80779 32.416115 78.04692  78.393456 70.3872   70.69861 ,4580.169,67.67694545,0.48583588,weighted6,1,-0.178200618,0
73.556694 65.59416  55.877193 60.333355 71.47846  51.77065  32.576138 51.179947 77.803856 85.68518  67.219666 68.598564,3402.7942,58.333474,0.4330628,weighted6,1,-0.124592772,0
90.917206 77.75772  86.97208  88.13397  68.82286  41.682346 45.082176 68.32242  89.63037  81.48752  96.07282  42.270737,2056.7637,45.35155644,0.34271124,weighted6,1,0.231915999,0
86.77054  58.79893  99.59403  72.46622  98.50518  53.639435 71.495255 89.63066  91.20524  97.03434  90.73437  38.02381 ,1643.3241,40.53793405,0.26579764,weighted6,1,-0.176246144,0
97.15421  38.170803 87.925    50.14381  76.98155  41.902073 73.34428 75.85263  79.04087  97.91744  84.14296  52.699387,1786.9673,42.27253583,0.3218954,weighted6,1,0.020711368,0
74.36835  51.700752 90.31599  64.25154  74.78258  61.155373 62.330727 54.788803 75.74519  79.42327  87.13328  72.030556,1297.248,36.01732981,0.3238252,weighted6,1,0.368018763,0
88.997444 29.124578 92.582794 82.113655 61.878395 52.548763 64.19803 38.368595 76.70122  71.437584 98.917366 67.90135 ,1627.1211,40.33758909,0.3441873,weighted6,1,0.398469219,0
 77.88924   33.119667  80.46104   78.60452   67.7776    74.09201  69.259315  33.58295   79.56556   79.61928  100.31658   63.009533,1657.621,40.71389163,0.33273774,weighted6,1,0.107833654,0
 88.11761   23.204105  87.17796   72.217705  52.741238  61.922794  43.80201   38.826557  61.010124  80.11513  105.9385    55.783318,2407.4983,49.06626429,0.39591035,weighted6,1,0.153365717,0
56.06476  43.45561  83.340706 70.4865   74.275475 70.8066   45.883278 17.967098 59.20647  92.82948  90.46259  64.00377 ,2765.0286,52.58353891,0.40992653,weighted6,1,0.098225576,0
73.06197  39.71736  95.4185   64.2701   51.685295 57.751144 57.420795 41.947678 55.36561  87.622284 89.03851  57.87531 ,3166.5486,56.27209419,0.43318292,weighted6,1,0.13845085,0
69.06027  51.36189  79.40734  40.671597 66.953064 70.10451  48.981976 28.311552 68.33267  75.81179  67.52509  79.61259 ,3868.803,62.1997024,0.4703898,weighted6,1,0.27963132,0
 76.078766  49.40592  108.29536   68.13362   67.19274   30.544628  50.743263  51.1034    49.070087  66.69046   86.72581   57.65576 ,4783.57,69.16335608,0.478055,weighted6,1,-0.091286075,0
 51.95527   49.00047  107.90455   70.53996   78.6504    64.46996  75.37287   51.498024  66.40312   65.17225   65.68427   55.144035,4949.9624,70.3559692,0.47397354,weighted6,1,-0.187369081,0
 60.461044  28.648283 100.82301   73.17215   60.65671   62.70549  90.29938   81.40008   74.6947    66.862724  64.97931   38.578102,5632.039,75.04691241,0.50033134,weighted6,1,0.04017047,0
42.25385  31.003538 71.878204 48.694084 66.78493  64.843704 63.899544 43.844143 65.03981  51.931126 53.04701  69.31071 ,7806.133,88.35232205,0.6020303,weighted6,1,0.357672167,0
50.06186  45.180233 60.28741  69.62272  49.18     57.716743 70.66616 66.28654  69.818756 72.41382  71.14093  45.224915,7967.113,89.25868469,0.58518726,weighted6,1,0.350182799,0
57.22568  57.054085 66.074005 65.86504  61.970524 71.98128  69.543526 49.6353   80.240875 56.77394  53.74107  51.52931 ,8891.946,94.29711708,0.5892142,weighted6,1,-0.104025309,0
79.18187  60.225315 82.02288  75.25218  64.06411  46.401466 77.86837 70.20971  75.420975 56.181923 54.54137  34.559975,9565.976,97.80580548,0.5811524,weighted6,1,-0.480993988,0
59.986706 51.12707  74.43751  61.494564 58.314987 49.999107 58.177814 51.0587   69.17     73.55024  55.807045 51.753845,10880.984,104.311957,0.6312776,weighted6,1,0.153449539,0
58.426476 61.74632  79.670906 79.8979   56.97678  55.21303  73.42278 81.424835 77.91011  73.114716 58.018764 32.676655,10210.714,101.048077,0.6027741,weighted6,1,0.259483815,0
68.124344 60.143345 79.20139  73.82138  59.71265  49.83063  81.84624 78.142845 80.13728  61.29843  60.287086 34.263954,10240.942,101.1975414,0.60595274,weighted6,1,0.486142197,0
76.551    51.943012 68.40457  69.00818  41.77659  33.1836   73.61052 77.1716   72.3122   75.7793   74.93099  33.25274 ,10748.698,103.6759289,0.6204576,weighted6,1,0.234251031,0
64.57538  55.51719  60.908833 73.006516 47.34014  43.780598 67.7351 69.42994  72.77482  71.519485 65.42707  37.179203,10502.329,102.4808719,0.6209532,weighted6,1,0.203850103,0
70.539955 58.006744 65.54338  90.588615 53.68691  45.908257 86.525986 87.98984  80.2797   63.124943 64.19302  22.22743 ,8931.368,94.50591603,0.58333534,weighted6,1,0.446812633,0
72.78425  34.08604  54.082775 77.27317  45.966835 44.90265  83.675835 77.05354  81.817566 77.863785 71.52967  32.66441 ,9255.832,96.20723482,0.57323945,weighted6,1,-0.077639793,0
73.32621  31.9518   41.01076  72.883286 41.29658  43.757767 78.81514 76.12401  82.83778  89.460976 70.55475  35.764698,9121.981,95.50906473,0.5508894,weighted6,1,-0.353826276,0
74.65002  37.808365 39.974663 78.10472  49.178314 50.37144  84.6153 77.25255  88.50476  84.44628  59.81757  36.001976,7765.201,88.12037887,0.51319784,weighted6,1,-0.264106246,0
80.619415 31.8097   40.69089  80.40939  51.900402 53.680855 92.8484 79.042946 94.11112  90.35161  60.044052 37.92591 ,6554.7964,80.96169703,0.458308,weighted6,1,-0.293351129,0
81.25464  22.140884 34.490147 74.864685 51.63893  56.14469  90.62727 73.06865  93.38925  98.56741  62.82932  50.202053,5818.403,76.27845588,0.43079984,weighted6,1,-0.460198344,0
 80.42971   25.885082  27.631758  76.66282   50.879192  59.631756  93.56967   77.81009   93.79838  104.42779   61.69712   54.607803,4696.3066,68.52960412,0.39967898,weighted6,1,-0.48652498,0
 79.09748   28.330236  24.088213  79.0884    50.32839   65.45209  96.161644  82.009346  96.32122  110.465485  61.994846  57.775578,3591.222,59.92680472,0.36818644,weighted6,1,-0.455186074,0
 78.66016   31.991816  22.380358  81.62059   51.234127  70.99527  97.88791   85.360016  97.91324  116.85074   63.862293  60.45023 ,2599.453,50.98482991,0.34173504,weighted6,1,-0.422305442,0
 80.96846   36.615646  20.852009  83.551865  49.659393  74.224686  98.072014  84.338745  97.69666  123.61631   65.27135   64.7062  ,1911.8164,43.72432282,0.31925836,weighted6,1,-0.38307556,0
 81.39182   45.54928   21.009644  87.63438   48.84152   78.48193  96.85897   84.58313   96.25138  126.092834  65.60269   69.15774 ,1418.1127,37.65783678,0.28787255,weighted6,1,-0.358216947,0
 81.56827   56.938297  23.743786  94.878975  52.51071   84.99745  95.618004  90.6283    96.60645  126.52476   67.15135   70.56295 ,1051.0508,32.41991334,0.26083305,weighted6,1,-0.352249698,0
 81.46121   65.22678   27.5604   102.81986   54.73353   93.39121  94.78033   96.64783   98.04851  129.54271   69.515495  71.04378 ,923.60394,30.39085295,0.2769937,weighted6,1,-0.383877959,0
 83.021255  69.65527   29.317165 108.219696  53.149387 101.18249  92.90248  100.84358   99.25458  134.83824   71.875946  72.050316,967.73444,31.1084303,0.30359957,weighted6,1,-0.432127545,0
 84.92498   75.16118   32.300404 114.64676   51.481544 107.6102  88.844475 103.365685 100.05006  135.94547   73.154205  73.53053 ,984.9695,31.38422346,0.3155506,weighted6,1,-0.415727108,0
 87.303154  79.1941    37.496593 121.26389   50.209846 114.09991  85.69066  107.2551   101.17073  136.48155   74.201485  73.19255 ,1026.0575,32.03213223,0.32822013,weighted6,1,-0.358300308,0
 88.35605   80.24182   42.755318 126.16811   50.29118  119.79583  84.24004  107.703735 102.13325  136.32407   74.90413   73.19971 ,1050.2533,32.4076117,0.3343952,weighted6,1,-0.308294351,0
 88.739235  78.292336  47.379913 128.5916    50.57933  123.49199  83.56682  107.91126  101.05162  132.67982   75.854324  73.15151 ,1007.3494,31.73876851,0.32420996,weighted6,1,-0.181626953,0
 88.31488   75.47324   49.573746 127.81926   53.04987  126.498024  82.77021  106.07476   99.96443  129.16638   74.109886  74.586   ,952.9893,30.87052508,0.32309866,weighted6,1,0.048104133,0
 88.58541   72.30401   51.61381  128.51793   57.481552 127.46953  85.54939  105.276054 100.30456  124.61554   73.207924  75.19765 ,927.6171,30.45680756,0.3347564,weighted6,1,0.245424623,0
 86.35446   69.511505  53.16245  127.939026  63.381325 128.88257  90.272644 106.59316  100.17706  118.93348   72.21162   74.95445 ,966.47314,31.08815119,0.36089048,weighted6,1,0.22496155,0
 87.13447   67.29778   56.458027 128.83699   66.695595 128.76749  91.78124  105.770134  98.60846  113.68963   72.303474  73.7213  ,1021.94745,31.9679128,0.39903855,weighted6,1,0.211221063,0
 89.3345    70.40933   60.844517 130.90558   70.28687  129.11136  89.48712  100.15815   96.95079  105.87107   73.61174   74.75547 ,1080.7871,32.87532676,0.43955445,weighted6,1,0.213071064,0
 90.23646   75.56416   60.389126 131.04921   70.20965  132.20387  84.1896    95.92165   92.45458  102.638824  70.065956  77.32337 ,1222.4825,34.96401785,0.504911,weighted6,1,0.181854861,0
 93.644615  85.612434  63.75852  131.2123    75.79055  133.34003  73.679955  91.72154   92.87804   99.23557   70.750946  78.581276,1404.6752,37.4789964,0.5841996,weighted6,1,0.214701331,0
 93.429375  94.90071   67.71622  134.43295   77.50909  137.25563  64.93536   92.91205   92.19383   98.366615  68.838615  78.34135 ,1684.3397,41.0407081,0.674494,weighted6,1,0.251013617,0
100.79325  101.30743   80.3893   135.08662  102.799416 132.2676  63.394478  96.88401  107.877785  92.214615  68.73239   78.14604 ,2169.5227,46.57813548,0.82324845,weighted6,1,0.298974297,0
 94.36666   93.39343   73.81933  132.64113  108.476105 143.38751  76.613304 114.67238  106.83821   96.33376   56.097656  76.091095,2731.5645,52.26437078,0.94267917,weighted6,1,0.047917444,0
 97.51082   84.848724  80.44509  132.40425  124.544586 142.1014  80.96747  118.56948  112.02668   92.46438   67.52146   65.16236 ,3224.327,56.78315687,1.0712265,weighted6,1,-0.137029152,0
103.67939   70.23827   92.63428  144.58075  107.989845 139.27258  92.42931  100.97859  104.51271   84.074455  80.51785   61.45484 ,3217.6194,56.72406354,1.1014045,weighted6,1,-0.26027784,0
106.10891   55.339424  82.19486  128.7917   104.453674 139.23463  91.744194  82.460304  92.349     88.451126  70.53078   72.596085,2768.3127,52.61475786,1.026448,weighted6,1,-0.474847387,0
119.97179   56.995583  81.502396 131.56284   78.567825 128.89554  67.864494  63.281124  92.752075  74.69247   73.00064   80.52916 ,2330.2708,48.27287802,0.90715027,weighted6,1,-0.208136419,0
 90.62665   70.0776    74.48677  131.09836   85.41856  144.32993  46.620186  69.60374   71.31126   77.18252   71.25746   82.62627 ,2244.5195,47.37636047,0.8582502,weighted6,1,-0.398470162,0
119.28499   72.39796  110.77869  136.12189   97.552124 111.62427  50.054573  63.137165  92.90441   68.90178   97.258125  65.314606,2696.176,51.92471498,0.9784701,weighted6,1,-0.540334317,0
 94.516754  72.20785   89.82002  120.415184  79.9551   136.56003  60.288868  88.662     68.60135   86.59719   68.13638   73.077644,2041.2152,45.17980976,0.83527327,weighted6,1,-0.326045498,0
109.567215  70.17703   92.22725   86.07424  105.698715  97.92244  34.82783   82.111755  65.814384  73.02004   74.81849   79.706116,1471.9053,38.36541768,0.7230296,weighted6,1,-0.401876903,0
