predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
41.46224   72.83355   33.3542    30.319967  52.01648   78.441154  7.4345174 41.886116  43.67596   68.4927    62.15425   70.282585 ,376.5038,19.40370621,0.34454533,rolling12,6,0.449434851,0
13.745956 69.96175  32.652946 17.351406 38.41197  87.98842  23.373669 48.78359  45.406204 68.36244  31.074127 88.14873 ,2974.8408,54.54210136,0.52976537,rolling12,6,0.366836305,0
57.08228  39.148827 71.06298  40.890263 43.31199  69.99817  63.068073 59.82225  41.318954 96.78535  63.26104  97.44007 ,4801.851,69.29538999,0.51062495,rolling12,6,0.109679046,0
57.626095 65.1416   61.080914 46.458195 36.340862 77.6264   33.46678 60.313904 43.763153 61.259644 70.47858  59.655857,3712.917,60.93370982,0.42026997,rolling12,6,-0.1092741,0
58.299736 66.90401  45.78954  66.04011  56.84611  90.07199  37.489258 77.976585 42.66405  58.04005  36.649723 45.836994,1404.3687,37.47490697,0.35256413,rolling12,6,-0.480149409,0
32.050255 68.131424 49.260464 21.113201 73.88715  60.906315 52.302223 46.3355   55.737965 65.623436 31.706324 69.230034,1790.4252,42.31341597,0.42544475,rolling12,6,0.055061033,0
 31.722725  58.796913  91.07536   49.663292  51.069233  68.78055  66.56154   48.58878   79.07308   76.7757    85.760765 104.40505 ,1361.4984,36.89848795,0.5176301,rolling12,6,-0.418363527,0
72.76277  77.61948  96.20859  60.67882  52.185143 71.8678   66.27823 89.72946  57.344868 90.81732  70.60697  72.85586 ,1347.7538,36.71176629,0.92697,rolling12,6,0.062808246,0
44.677883 69.39723  41.73087  48.10141  68.59703  66.45823  40.062412 66.08347  42.576862 56.54881  29.941553 46.81968 ,665.6838,25.80084837,0.7772773,rolling12,6,0.011859504,0
42.086025 56.373245 55.31828  54.4372   43.850613 75.37478  32.504288 56.97253  44.41323  61.358437 39.897026 75.30196 ,616.2065,24.82350664,0.7430341,rolling12,6,0.278945296,0
29.671423 35.171185 58.439255 47.464474 47.03712  49.478287 88.324394 64.136955 54.14553  58.017895 47.592617 66.45595 ,238.23975,15.43501688,0.2608603,rolling12,6,0.598848151,0
75.965    37.56718  76.22841  83.06803  35.74396  35.529938 51.96996 77.29891  58.204937 37.65236  95.579926 64.4384  ,1057.5177,32.51949723,0.85577416,rolling12,6,-0.002070988,0
52.717842 52.359795 91.86099  59.335358 34.62914  30.999697 64.70373 72.52451  81.93128  21.661245 96.75614  44.733147,1577.9257,39.72311241,1.2628295,rolling12,6,-0.112527422,0
21.521631 40.612076 58.742897 61.99124  47.922836 48.01233  58.604797 50.59292  66.52312  31.094244 84.31796  57.054443,743.6711,27.27033336,0.8355753,rolling12,6,0.37440677,0
63.753048 57.962856 42.725025 81.25408  49.40121  44.382317 40.566936 69.29093  18.327888 43.934917 42.809593 41.065365,520.7841,22.82069496,0.5051776,rolling12,6,-0.51509177,0
73.94035  61.652843 59.125244 55.608967 44.216496 54.866863 44.255474 46.609627 34.4717   40.84456  63.594986 46.897545,215.9997,14.69692807,0.27086985,rolling12,6,0.171660568,0
67.874825 52.48273  60.306183 42.17427  58.36556  89.61159  14.275339 53.022995 49.92111  40.588253 45.913338 67.73819 ,491.09204,22.16059659,0.45995197,rolling12,6,0.115220465,0
22.239578 48.519016 35.098133 39.945023 69.82581  61.363087 62.30003 62.454823 51.793087 49.527317 23.095383 47.009865,364.29248,19.08644756,0.3012385,rolling12,6,-0.003515086,0
34.092415 55.349297 50.050793 64.27304  55.264973 60.841396 46.436703 52.16096  39.01828  63.473755 57.383396 84.2046  ,583.289,24.1513768,0.25566944,rolling12,6,0.056148246,0
63.225845 70.796    57.891304 54.317307 41.66127  51.033558 47.486958 84.842545 51.79135  56.945457 42.673023 63.62862 ,488.09338,22.09283558,0.25883102,rolling12,6,0.01747001,0
17.994133 46.843437 34.005997 16.857424 48.133846 56.60695  38.728233 31.287403 48.30438  59.605927 53.29356  52.50384 ,623.37067,24.96739206,0.3394561,rolling12,6,0.355282824,0
13.588605 46.99361  19.486609 64.964066 54.90305  62.61332  48.060024 47.16723  37.81318  74.88119  40.644505 38.728405,636.0754,25.22053486,0.40883377,rolling12,6,0.031621873,0
47.5122   66.02719  54.78551  60.813572 43.90997  30.59199  59.3248 45.81872  44.441097 81.55106  36.562813 55.180412,385.009,19.62164628,0.37140036,rolling12,6,0.194837682,0
53.357048 74.10402  43.968998 30.268167 25.395704 60.32632  14.764464 34.75615  42.907204 62.856686 63.085926 68.41403 ,1145.3553,33.84309895,0.53763527,rolling12,6,-0.620279924,0
24.531895 56.642666 49.351017 12.825895 39.595352 50.944397 64.637566 41.414616 60.174114 67.78654  33.423847 66.700966,920.2937,30.33634291,0.58251315,rolling12,6,-0.343025422,0
55.99543  35.65362  69.44883  49.657955 38.938866 14.050488 70.95998 42.042294 44.261505 71.00151  75.99126  64.93784 ,364.97427,19.10429987,0.4166114,rolling12,6,0.436929036,0
 63.058884   66.18119   103.043846   62.320614   42.063217   -1.8908784 108.44558    72.49225    56.44085    74.520775   90.72863    55.68113  ,1082.606,32.90297794,0.51394117,rolling12,6,-0.254308558,0
 49.74283   49.26357  111.54864   58.66634   27.484211  25.387838 102.13768   63.484783  70.743095  61.6087    80.57138   78.58576 ,1378.1421,37.12333619,0.8804414,rolling12,6,-0.235392001,0
 76.025375  53.7807   108.47481   57.327118  37.983486  39.879517  64.50569   79.65602   46.376175  75.73388   79.43075   83.92704 ,1906.2257,43.6603448,1.4761862,rolling12,6,0.115591534,0
74.73547  46.399036 90.543106 57.48672  58.913246 45.00667  75.62352 73.612335 55.660465 50.59958  74.189835 70.49309 ,1429.1396,37.8039634,1.2846557,rolling12,6,0.112608713,0
58.08963  38.365917 93.99692  62.859795 61.67393  45.56793  86.74167 68.1523   71.43861  39.94862  76.31326  70.00836 ,1027.745,32.05846215,0.7549111,rolling12,6,0.006272963,0
63.84437  50.034084 67.77229  83.13796  65.63394  47.722477 86.496796 76.018875 61.786747 30.788557 66.01625  55.20305 ,1018.80865,31.91878216,0.84853977,rolling12,6,0.265755019,0
76.20563  47.47763  66.63621  80.3468   44.877163 41.46411  63.60946 65.83584  67.84238  31.69448  65.03594  62.161434,1125.652,33.55073736,1.0595344,rolling12,6,0.197309497,0
65.53764  37.243107 61.65576  64.991196 69.49562  59.681538 51.531 74.81617  61.82996  36.942665 59.232925 53.23387 ,868.2005,29.46524224,0.88869476,rolling12,6,-0.173893453,0
54.961296 47.66341  82.11962  51.149876 57.433865 46.42154  84.68638 72.006454 69.376495 33.675262 46.124046 58.290184,646.2363,25.42117873,0.5660679,rolling12,6,-0.140334949,0
45.930534 37.524982 74.61222  63.375843 45.58157  49.849293 79.035225 61.324646 66.700356 39.0263   61.968098 70.144615,262.35434,16.19735594,0.28594568,rolling12,6,0.270836544,0
64.43309  47.626984 70.28931  73.6638   47.35979  44.94699  68.4152 73.37035  59.283997 45.63446  50.93912  58.512688,196.27539,14.00983193,0.2217692,rolling12,6,0.106745621,0
46.896954 49.533566 58.55362  64.05627  39.54867  49.919575 52.43582 68.04008  54.458183 32.89124  47.62412  44.539494,163.91321,12.80285937,0.18448012,rolling12,6,-0.308793157,0
36.924694 56.552914 63.228153 53.452595 39.14947  23.568426 90.090454 67.969345 51.30382  40.780857 54.902    59.78489 ,702.4233,26.50326921,0.29077575,rolling12,6,0.122344868,0
50.37565   51.2833    85.089226  64.47184    4.4483833 44.75293 58.31004   64.824196  57.997818  27.265528  71.27093   75.45991  ,1342.4779,36.63984041,0.7811609,rolling12,6,-0.111091427,0
47.30174  65.83275  66.321465 42.78405  32.42334  55.072193 36.309647 70.00445  49.286    34.65888  64.1288   65.62022 ,971.0745,31.16206867,1.2969208,rolling12,6,0.208130055,0
62.195374 62.284187 73.25959  43.874584 31.179365 53.175842 44.387188 47.21612  51.080406 27.293535 82.96542  74.74707 ,1134.1061,33.67649149,1.331908,rolling12,6,-0.006154036,0
69.91269  70.014046 62.918888 50.71892  41.16357  62.968086 28.954254 51.304367 38.095627 39.15438  92.66497  68.97574 ,862.2552,29.36418206,0.7220251,rolling12,6,-0.628107152,0
74.19853  72.18111  44.333183 42.682484 44.72674  57.059986 41.25532 46.181004 38.976227 38.91071  78.83421  65.92439 ,744.55536,27.28654172,0.7819021,rolling12,6,-0.00073683,0
67.05944  63.821724 49.92099  43.080994 44.35915  39.545933 55.027596 42.561165 47.879242 38.045197 87.70321  60.129982,913.38477,30.22225613,1.0472322,rolling12,6,0.617886477,0
51.92039  70.473946 65.61908  61.223415 50.522255 41.65706  65.17034 75.14796  46.937542 41.166077 85.894485 56.352947,1108.734,33.29765771,1.0844859,rolling12,6,0.032351436,0
37.13407  72.42729  61.367    68.70172  47.55411  15.086774 79.99207 93.66934  42.939632 30.901148 68.3738   61.074154,980.85004,31.31852545,0.8014219,rolling12,6,-0.060852267,0
69.79898  48.32669  94.18832  75.30899  28.588165 40.30927  63.51952 70.91518  62.41389  30.151989 76.395035 67.90729 ,1309.8456,36.19178886,1.1495618,rolling12,6,0.156676753,0
69.21154  57.990726 75.91303  61.529575 39.494682 77.758224 18.633442 58.708076 63.365158 12.900331 57.317566 42.974033,1303.2386,36.10039678,1.4382644,rolling12,6,0.362737873,0
74.487144 40.256187 62.540615 77.09864  74.91357  62.575874 32.470295 82.06375  53.718376 29.841173 58.166843 37.989475,1348.2972,36.71916722,1.3307219,rolling12,6,-0.418304801,0
41.75889  35.623344 58.73576  63.49599  68.933655 14.254326 87.047806 52.792103 77.37066  12.994232 66.21548  33.619987,588.1563,24.25193417,0.50535816,rolling12,6,0.199445979,0
 63.306267  43.942997  56.934784 111.33019   50.60339   54.25638  48.294617  72.77396   49.64644   31.1283   100.9332    47.613014,1034.9469,32.1705906,0.68384314,rolling12,6,0.110060484,0
87.905334 76.92806  63.34922  76.235085 48.453083 65.387054 46.210148 83.13861  30.682093 44.065308 61.30656  43.43604 ,1226.3856,35.01978898,1.0311753,rolling12,6,0.180805457,0
71.65813  40.60217  47.72739  54.333607 75.22914  58.17159  29.876425 67.78592  40.916725 28.582468 54.841724 47.87014 ,570.52704,23.88570783,0.6124472,rolling12,6,-0.271067152,0
77.23214  39.61974  81.80444  69.68321  66.09322  48.42654  54.816486 81.311615 64.77884  27.431877 57.091152 53.833183,623.59283,24.97184083,0.5175122,rolling12,6,-0.169516654,0
54.939533 39.872128 84.44697  69.0189   55.12387  52.63686  73.790344 79.17932  73.67378  28.38184  66.311455 65.27931 ,770.7912,27.7631266,0.64490974,rolling12,6,0.018152995,0
60.62614  45.64279  64.70162  88.6751   51.121555 54.06688  59.32846 80.048706 63.37251  36.61596  74.143974 65.69944 ,1085.4197,32.94570803,0.9297568,rolling12,6,-0.098379197,0
71.85816  47.738113 67.69523  80.716835 63.944595 53.853012 52.762512 87.242096 56.722843 44.718296 59.86893  55.14325 ,1000.559,31.63161426,0.8795952,rolling12,6,-0.332908038,0
56.842003 55.318546 91.72357  52.83073  43.962715 59.564964 64.11313 74.63832  69.19883  38.432495 45.800846 75.517494,860.03735,29.32639346,0.7327886,rolling12,6,0.045810061,0
47.04334  41.33455  78.800804 60.219776 33.45598  55.957348 76.331894 70.30798  70.49906  36.54624  60.096367 78.90061 ,1271.1895,35.65374389,1.2164177,rolling12,6,-0.228486338,0
54.52001  42.989246 75.279655 73.64997  37.59411  48.948925 66.11614 73.32218  67.156906 42.391853 74.29814  74.03667 ,1416.1747,37.63209644,1.4354714,rolling12,6,0.175455315,0
60.088226 49.94596  91.122826 67.54072  43.639725 57.39841  59.096092 83.28078  63.975533 40.045017 56.94932  65.516685,1023.94135,31.99908351,0.9077935,rolling12,6,-0.135703107,0
 54.281693  51.08916  106.84126   48.80639   29.051264  58.95092  58.53501   79.6992    66.43357   34.448414  37.266804  75.316475,794.2237,28.18197463,0.5626654,rolling12,6,-0.159099463,0
33.95886  30.22989  82.20717  51.124786 33.89639  62.634186 70.50745 69.07086  72.579544 29.237507 45.171722 79.30952 ,934.48016,30.56926829,0.82977724,rolling12,6,-0.258835162,0
56.036602 34.98152  68.03752  79.37786  43.914936 68.97105  38.788364 81.0006   53.13071  35.31245  34.390675 68.7634  ,1123.3492,33.5164026,1.1009456,rolling12,6,-0.174057884,0
49.829517  50.925293  68.42022   63.786392  66.20738   69.89371 35.700172  86.558174  57.896385  33.363956   4.4606895 54.665833 ,1121.2509,33.48508406,1.106052,rolling12,6,-0.417393614,0
45.532654 57.278584 97.3626   39.067352 34.174366 70.48787  54.14733 53.729645 67.06177  39.938686 29.572369 99.97667 ,1302.7114,36.09309388,0.99674755,rolling12,6,-0.137559072,0
40.449917 37.67699  53.705772 53.662197 22.092516 59.120857 59.900776 56.884563 54.993397 33.990913 52.545956 70.17063 ,398.91367,19.97282318,0.54148,rolling12,6,0.243433926,0
47.572956 42.03696  60.942387 62.120083 50.760273 51.983524 48.53593 66.88423  59.120514 50.903183 34.176006 45.867203,172.11511,13.11926493,0.26818272,rolling12,6,0.096647675,0
40.919025 50.002995 78.30091  41.48372  44.282932 57.263954 52.53188 63.836487 55.46824  54.438522 19.1308   56.118427,241.92456,15.55392428,0.2272532,rolling12,6,-0.170568298,0
 27.847677  31.231663 101.072334  37.919785  33.72034   48.87896  83.36803   56.928127  63.535114  56.465733  32.414486  74.24381 ,553.3768,23.52396161,0.3803399,rolling12,6,0.2559788,0
30.176155 40.638966 71.96356  62.33951  41.887478 47.14835  59.13911 80.6371   54.575737 38.453716 28.32057  66.69509 ,608.6813,24.67146681,0.408982,rolling12,6,6.66E-05,0
42.15317  43.729202 61.79469  72.46198  43.651638 45.76967  33.567837 86.60164  53.455635 46.790108 40.960804 57.137093,353.18384,18.79318594,0.34949756,rolling12,6,0.10514519,0
17.939074 35.560913 35.849968 43.38368  62.309906 27.38311  57.25457 40.2081   57.461994 41.581726 24.213558 32.31625 ,192.85417,13.88719452,0.28075096,rolling12,6,0.375153275,0
36.693695 38.51698  56.234833 79.5      22.18975  58.61422  46.448624 43.95992  50.020264 43.8749   35.01683  38.121567,458.1158,21.40364021,0.31058544,rolling12,6,-0.263279887,0
36.280876 72.27952  67.11895  45.975876 15.104508 74.80151  33.056652 59.46241  25.633558 63.68859  26.353655 58.74574 ,1585.799,39.82209123,0.4148841,rolling12,6,-0.140765948,0
22.831652 46.671825 44.038616 14.679471 46.59957  59.531334 43.464687 47.86649  44.758324 48.03014  20.983404 66.6758  ,2082.7612,45.63727896,0.4789196,rolling12,6,-0.327107025,0
23.67049  51.32733  36.33794  36.784428 36.95122  66.21963  30.434927 36.86688  50.992813 50.48857  38.039776 74.51039 ,954.48834,30.89479474,0.3892294,rolling12,6,-0.490277737,0
36.21077  52.15718  44.732113 47.10064  10.781965 49.17408  56.371655 36.1037   43.763832 66.22032  59.64006  81.51583 ,550.23505,23.45708947,0.32854554,rolling12,6,-0.56711802,0
49.240814 51.713993 55.095882 32.117496 17.895563 40.80027  51.501236 45.586315 46.56478  61.891346 75.30694  70.59934 ,252.05574,15.87626343,0.23581056,rolling12,6,-0.136002821,0
35.277897 65.42685  71.70557  24.179665 12.479562 56.088703 53.394505 38.151234 61.913494 62.139103 94.32735  95.2988  ,605.769,24.61237457,0.41077545,rolling12,6,0.603984425,0
 24.725025  66.43474   75.178444   8.644011   4.109315  52.032703  74.059326  29.010372  55.302303  73.14466  100.909096 116.27845 ,1053.4669,32.45715513,0.52498895,rolling12,6,0.69759652,0
 29.74651   75.397125  68.664696   7.993028  11.192033  41.380917  81.60775   31.107704  48.605022  79.127014 101.416916 107.38529 ,1035.6548,32.18159078,0.5309164,rolling12,6,0.006122688,0
 37.481163   77.29149    61.07858     7.4243784  21.188944   50.1878  60.133915   36.295002   39.28034    89.912315  103.97362   100.05871  ,1034.0414,32.15651383,0.49390593,rolling12,6,-0.499020169,0
 49.531048  75.67243   60.360497  11.068487  36.769848  36.981762  64.02674   37.788895  23.937855  99.94519  104.54492   85.43553 ,563.6872,23.74209752,0.36645353,rolling12,6,0.659012004,0
 32.89932   62.479614  54.598442  31.949415  42.197144  19.648497  79.05768   40.24938   43.163162  95.7974   100.41235   69.01669 ,713.5385,26.71214168,0.32183632,rolling12,6,0.368607352,0
54.890762 55.120594 33.048153 52.458584 44.95684  36.75339  39.94407 50.87099  31.645483 77.68177  70.312515 35.748123,1157.7953,34.02639105,0.38365385,rolling12,6,-0.156626546,0
65.49062  88.7896   42.793808 42.596546 48.06499  60.693367 16.810598 34.016533 21.622883 76.88531  83.55793  32.047966,1028.3363,32.06768317,0.41867065,rolling12,6,0.069014172,0
55.56095  86.244125 47.16764  26.304182 57.724884 83.13544  13.618504 49.055843 36.834557 65.69171  45.90737  68.53532 ,590.5074,24.30035772,0.32406795,rolling12,6,0.220984784,0
34.780624 49.2604   34.007698 34.94111  55.09948  59.231834 61.818604 53.793217 29.990154 71.899506 45.087128 53.457264,1030.8556,32.10693992,0.37987193,rolling12,6,0.439744407,0
50.103153 51.596718 61.304226 59.305264 51.721214 56.33481  47.589413 41.275536 41.19506  71.04146  80.84694  65.753174,1162.039,34.08869227,0.35686183,rolling12,6,-0.201273131,0
46.802113 84.430695 60.822144 54.70967  30.758383 99.36617  28.861237 78.76341  64.23497  45.928764 42.639385 63.554943,1193.7291,34.55038532,0.3491943,rolling12,6,0.047822218,0
35.635002 58.742344 53.256653 13.370086 57.8029   83.397766 42.913883 54.410206 54.54484  65.14193  34.1568   84.54489 ,1312.8748,36.23361362,0.3770742,rolling12,6,0.254790744,0
40.799088 64.845    41.596138 40.354305 54.6032   79.823685 34.97987 45.051033 43.787495 67.047104 69.15193  71.65426 ,1644.8177,40.55635276,0.4144987,rolling12,6,0.430061196,0
43.527584 72.33777  56.800564 52.31906  50.854347 73.29265  53.67826 51.879215 58.034252 73.4325   43.029926 52.619186,1305.2915,36.12881819,0.35466048,rolling12,6,0.129005663,0
47.10739  61.349655 37.19411  33.42344  55.97384  65.52127  44.797596 44.47815  40.11372  81.67931  34.010544 50.29775 ,861.2351,29.34680745,0.37041283,rolling12,6,-0.077979784,0
58.84687  59.359764 39.54335  52.505547 66.577324 81.0936   21.744967 47.272045 35.47305  84.53884  47.591377 47.67044 ,583.63794,24.1585997,0.5196616,rolling12,6,0.063624172,0
61.03536  58.317486 83.630646 40.446438 88.56323  59.524506 87.520294 69.9813   51.870625 86.30916  17.642904 65.68912 ,1279.7053,35.77296916,0.9255379,rolling12,6,-0.196374084,0
37.64922  36.78205  64.85384  52.783066 65.78608  48.86585  65.68831 69.790474 62.335224 39.975105 31.756128 57.281757,313.59427,17.70859308,0.36433646,rolling12,6,-0.022494345,0
38.296406 50.250427 74.94454  71.63976  59.19928  53.80527  63.99953 84.52546  65.60473  72.65566  84.84049  95.71002 ,535.07104,23.13160273,0.37575173,rolling12,6,0.530646949,0
73.44231  43.260063 56.043625 48.83563  50.000732 60.231205 60.739162 79.68319  49.731586 44.666187 68.42634  74.0069  ,252.68048,15.89592655,0.24820046,rolling12,6,-0.390149998,0
70.53105  31.055105 69.48134  61.41259  67.78754  58.032738 37.774002 78.27259  54.181595 40.551846 59.422695 51.71256 ,266.97992,16.33952017,0.30248415,rolling12,6,-0.089876107,0
34.037766 40.101692 78.9918   56.984283 60.748196 43.835167 69.19269 65.2966   79.84392  27.87124  48.995483 54.248913,298.00388,17.26278876,0.30390382,rolling12,6,0.131966507,0
58.197384 45.381954 73.15831  87.67924  47.809067 68.58712  48.72482 73.714386 51.9643   40.001766 71.34736  69.59655 ,530.6593,23.03604354,0.46013996,rolling12,6,0.182629899,0
82.66048  59.204647 68.01991  77.39144  45.322952 61.19279  48.05309 77.475464 43.531677 39.10789  56.63561  55.337486,642.6877,25.35128563,0.53666264,rolling12,6,-0.464399282,0
50.79127  42.53981  46.92978  59.645924 63.576168 62.454247 22.684372 70.20892  54.112137 18.217796 47.232067 41.942562,286.92496,16.93885939,0.25475833,rolling12,6,0.018645405,0
35.18875  62.919556 64.43186  56.12345  62.008965 38.933994 72.215965 68.748085 59.798943 27.59899  45.481518 49.62751 ,187.70403,13.70051186,0.20329593,rolling12,6,0.058603612,0
61.735966 58.524086 88.78176  79.86124  10.096658 75.087494 32.97513 63.211803 53.486782 25.86406  51.66551  79.40816 ,633.73065,25.17400747,0.5059621,rolling12,6,0.238916781,0
64.30523  59.243866 58.225155 48.661015 48.955376 64.73972  25.992403 66.92393  52.114254 28.613554 43.139458 55.28676 ,399.7679,19.994197,0.5033822,rolling12,6,0.29149682,0
59.519123 31.819796 62.93735  56.42469  58.938526 68.19239  29.044027 62.540222 61.717865 27.546345 62.538143 57.644627,430.88525,20.75777575,0.5063834,rolling12,6,-0.015144182,0
41.055    52.352116 79.819336 62.150272 41.527344 57.77454  73.03647 74.688126 69.157265 36.548977 39.8572   62.623825,397.106,19.92751835,0.37331685,rolling12,6,0.292658104,0
48.59002   41.413315  78.95842   71.160095   5.3617606 57.556053 61.12078   55.647594  72.0324    28.150747  63.186947  86.1608   ,924.7068,30.40899188,0.77129406,rolling12,6,-0.132161979,0
50.228893 35.636578 70.657364 62.32466  19.319616 53.461445 53.531338 64.94565  73.548706 26.787369 63.09936  66.27705 ,658.8267,25.66762009,0.7105572,rolling12,6,0.091305716,0
27.258799 43.00014  77.50016  51.843548 27.035637 57.905533 46.6545 63.28818  69.7096   19.98833  52.569016 68.75499 ,394.33902,19.85797119,0.40927044,rolling12,6,0.241960906,0
17.635065 65.607285 93.75587  39.495464 25.147215 39.70303  84.181694 62.998753 64.18961  38.488346 35.031105 85.870125,728.5101,26.99092571,0.50487614,rolling12,6,-0.116246828,0
40.415676  56.359344  99.97121   52.01976   -2.9588304 73.918 48.32549   52.41725   54.94604   35.09395   36.523113  94.59669  ,989.6292,31.45837268,0.66992146,rolling12,6,0.003529025,0
39.44612  56.222153 61.535183 34.222168 38.002    63.014786 39.04212 59.370335 50.964745 39.62661  27.344889 63.757107,415.98096,20.39561122,0.5563995,rolling12,6,-0.082810567,0
34.49563  30.63769  63.79642  41.088833 51.612812 63.335777 49.062126 40.28546  55.503586 45.52706  45.827568 55.456425,174.75433,13.21946797,0.26812777,rolling12,6,0.306224265,0
17.63519  56.771843 56.883762 58.904503 46.283707 40.020084 61.708466 65.16505  42.94944  41.260895 28.524178 43.80666 ,741.3433,27.22762059,0.3192875,rolling12,6,-0.308160514,0
34.377983 47.710613 78.4765   67.88597  16.437979 44.92887  57.733547 74.02967  44.565285 54.36806  39.103184 83.63503 ,1062.6138,32.59775712,0.3475771,rolling12,6,-0.249014736,0
27.916626  59.668144  23.026962  19.45124   27.660908  67.40938 14.1610565 37.56581   37.806664  32.911766  45.112137  73.27946  ,1159.3962,34.04990808,0.43087053,rolling12,6,-0.158425929,0
22.529024 48.87444  38.403427 31.391014 33.73934  74.50567  37.61602 26.161968 52.31609  57.61518  59.775955 96.62624 ,497.35953,22.30155886,0.37123168,rolling12,6,-0.650721328,0
37.789776 72.46139  28.583694 27.522444 32.70528  64.31863  39.508877 39.775463 30.688194 80.97042  59.692135 76.04088 ,616.3446,24.82628858,0.5579548,rolling12,6,-0.552250445,0
56.68233  90.99478  35.247562 29.226015 46.957893 60.242218 18.984703 37.835976 29.9261   74.3663   58.35928  78.32942 ,892.0879,29.86784041,0.8602135,rolling12,6,0.124028089,0
 51.94083    82.29419    87.768196    4.9180026  34.572575   48.31439  51.06913    39.08255    52.437584   85.31038    55.188046  103.99035  ,1733.5776,41.63625387,1.4200236,rolling12,6,0.49438384,0
23.710772 50.17472  83.03085  29.64911  36.450993 53.93237  77.25308 36.010414 43.801064 79.53439  81.8226   81.42607 ,1364.1025,36.9337588,1.1252723,rolling12,6,0.191511814,0
32.71915  59.811535 83.751526 64.92919  36.485657 30.242096 81.717186 80.68192  44.44188  57.76124  65.50074  73.479774,1285.5597,35.85470251,1.0843173,rolling12,6,0.225861923,0
52.707314 52.017197 79.5974   65.94109  23.677485 40.522606 47.617165 95.14358  49.69997  46.615257 72.52542  80.43343 ,1539.501,39.23647508,1.434462,rolling12,6,-0.312496276,0
49.006855 41.719418 53.34262  37.933315 37.961437 71.74006  19.640293 62.451134 47.65404  25.271168 57.031517 72.10353 ,804.9472,28.37159151,1.0365553,rolling12,6,0.265179359,0
34.952328 38.533245 46.822796 48.245018 49.881897 53.032986 37.890984 57.404747 54.02136  19.405254 50.525085 54.371845,369.14816,19.21322885,0.64033633,rolling12,6,0.297365708,0
41.908638 46.35908  77.358215 61.254265 41.376102 49.376614 56.55773 61.028286 60.215466 32.374706 66.4916   71.37736 ,676.5555,26.01068013,0.697895,rolling12,6,-0.044972238,0
56.939808 72.027245 71.85453  50.02407  23.285088 68.47454  39.17551 62.784203 53.73319  24.548653 59.82978  76.80485 ,810.38965,28.46734354,0.8124628,rolling12,6,0.336990233,0
51.349823 49.152325 50.835224 34.989994 33.143005 67.61934  34.497894 50.675953 47.137814 26.194897 43.316628 69.95688 ,448.438,21.17635446,0.60643506,rolling12,6,0.289720867,0
21.641481 32.793007 39.34206  33.418743 52.150425 34.657265 56.27916 38.961563 58.268192 34.484196 51.458042 46.526325,149.31502,12.21945243,0.28372124,rolling12,6,0.546039063,0
40.22689  56.585354 64.36889  67.96166  42.174877 60.03962  46.169594 58.81262  43.83919  55.780003 69.742615 69.54488 ,480.73825,21.92574402,0.5024265,rolling12,6,-0.410724175,0
53.59855  86.08021  83.65567  37.940365 13.774583 64.28217  54.16959 60.049393 44.682747 54.50463  49.504322 84.54675 ,929.59906,30.48932699,0.8349607,rolling12,6,0.230908237,0
40.292313 46.054905 38.820137 28.291134 38.0235   59.970222 33.054955 47.147964 38.393257 43.753353 49.70094  63.205074,312.992,17.69158004,0.52487344,rolling12,6,0.476351403,0
34.031506 50.878403 47.609146 55.71544  56.35177  52.40258  35.814663 68.78721  43.196167 46.016026 40.25077  40.838074,340.9686,18.46533502,0.47377828,rolling12,6,-0.251286968,0
30.376453 66.80239  73.41431  55.30766  49.19475  37.063194 77.574425 70.916885 49.406868 53.88465  39.41831  62.0844  ,445.17404,21.09914789,0.33241418,rolling12,6,-0.010561427,0
46.145344 45.96148  84.73272  62.537422  9.630576 51.14262  52.66518 58.059135 55.717804 41.81388  55.538425 74.86377 ,628.0036,25.06000002,0.3370184,rolling12,6,-0.180471079,0
50.469883 47.48008  58.225143 56.692833 52.502434 63.494717 18.682383 72.648285 46.125996 50.99571  48.731762 45.604607,249.89369,15.80802619,0.30985785,rolling12,6,-0.060847704,0
42.002514 53.56981  63.58436  46.38663  68.6914   67.579636 43.602654 56.816948 45.700153 54.469803 44.379154 52.412743,154.03954,12.41126648,0.2196245,rolling12,6,-0.016600845,0
32.53719  64.29381  65.083145 64.411026 58.0635   46.94241  60.349392 69.25579  37.05571  50.415436 44.31244  64.132515,179.117,13.38346011,0.22743352,rolling12,6,-0.122230815,0
56.184345 58.009262 71.86581  72.10329  38.89401  41.932472 43.18585 90.43536  46.60446  52.468693 55.876064 75.03677 ,371.7832,19.28168051,0.30528298,rolling12,6,0.147900984,0
56.929817 46.13037  51.653038 39.66888  65.50307  71.64656  18.69768 63.166523 46.909832 49.42408  51.725277 60.30987 ,228.58168,15.11891796,0.26184857,rolling12,6,0.134736885,0
41.128006 30.33489  48.06654  63.938942 79.646736 32.885643 64.63787 36.675545 72.576485 41.481743 56.879105 35.84987 ,323.0613,17.97390636,0.28202477,rolling12,6,-0.047065868,0
68.95629  60.113842 57.809246 97.34109  55.281277 59.080727 33.843933 67.46431  42.301167 62.048504 73.60984  42.108192,366.36313,19.14061464,0.22353794,rolling12,6,-0.236955248,0
54.50512  71.68508  71.05793  49.225845 71.02435  63.03141  84.37119 64.56402  40.411556 80.71109  39.233    54.32883 ,322.73663,17.9648722,0.2636961,rolling12,6,-0.00630518,0
