predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
66.330826 49.791573 30.176956 62.001507 15.688672 36.04086  24.57945 31.23725  42.5097   24.94021  44.219654 42.012436,1474.4408,38.39844783,0.4546561,weighted24,1,-0.212803442,0
53.27059  39.2764   27.540567 55.704666 28.637943 38.956253 33.448338 44.939415 29.444952 38.897533 46.94766  49.349125,1263.9205,35.55166005,0.4009174,weighted24,1,-0.164034992,0
46.67749  40.552906 12.679456 51.380558 48.52265  38.03512  28.947306 47.777927 32.18454  37.588257 43.024273 46.755043,1341.3162,36.62398343,0.40929484,weighted24,1,-0.026184275,0
33.90032  29.690773 19.23477  67.908356 38.713715 47.202145 41.17161 31.177078 29.313015 45.124363 23.65214  38.170307,1404.005,37.47005478,0.46555758,weighted24,1,0.365648694,0
18.746292 38.248215 39.31987  62.66505  35.81734  33.790344 42.63124 33.009914 28.606405 49.003536 14.840835 36.95386 ,1442.0728,37.97463303,0.48420915,weighted24,1,0.453702006,0
37.423256 49.38992  37.10323  55.516903 19.12631  64.16355  52.939888 19.905886 32.502445 34.65954   5.863139 22.735558,1516.1138,38.93730563,0.49610958,weighted24,1,0.465190337,0
26.985657 29.383774 24.19326  45.774395 29.893908 36.41097  35.557873 32.70197  37.261967 44.75257  28.69481  26.314625,1731.1769,41.60741376,0.5064094,weighted24,1,-0.042167313,0
33.42037  36.118137 25.154402 47.71578  22.477428 47.353058 43.94731 29.499664 35.797516 22.374899 23.06767  19.684574,1637.2476,40.46291584,0.51955706,weighted24,1,0.331809434,0
26.744905 22.856583 26.653887 47.159317 30.865839 57.18676  54.419506 34.458363 18.578823 37.274147 23.817005 29.81758 ,1462.8749,38.24754735,0.4506605,weighted24,1,-0.101056391,0
48.054462  25.49097   30.632984  37.46681   18.679493  41.123108 65.61223   32.67428   14.836237  51.193295   2.9436371 38.034775 ,1226.4503,35.02071269,0.4778523,weighted24,1,0.087168321,0
47.28636  42.139423 18.199015 34.82922  30.92158  40.382187 64.12251 47.15475  22.594341 44.0087   14.219869 43.940044,769.79095,27.74510686,0.38825318,weighted24,1,-0.023008273,0
46.1111    20.56224   27.510597  44.417156  21.386429  44.659695 55.66497   44.53112   28.396978  43.916542   3.9732122 30.487226 ,764.66846,27.65263924,0.39705285,weighted24,1,-0.061173782,0
42.757305 27.27802  25.07625  34.67826  24.828787 43.708874 60.316788 38.565945 22.91772  38.992382 12.032932 32.673256,598.15094,24.45712452,0.40156353,weighted24,1,-0.05405661,0
58.688095 30.46096  33.799934 47.55548  46.022614 28.53124  57.524612 27.984383 36.51237  66.642685 14.760663 38.72277 ,326.99185,18.08291602,0.2915757,weighted24,1,0.246401135,0
61.970394  42.980015  33.643177  52.63216   26.641954  35.62247 46.996075  48.742416  44.53319   59.127464  14.1838665 37.48817  ,200.89093,14.17359976,0.22970605,weighted24,1,0.548280616,0
65.79214  41.402504 32.731853 53.609047 27.603569 45.23986  49.502132 39.66503  50.277973 51.36047  20.9021   32.566742,163.3387,12.78040294,0.21591695,weighted24,1,0.565003804,0
60.684628 35.731617 41.56086  41.977516 33.099136 40.881187 58.594402 49.427094 43.616493 64.129555 24.895834 37.922718,147.71873,12.15395963,0.22139229,weighted24,1,0.05458767,0
63.510426 39.84859  22.784403 49.935978 47.160873 44.39669  51.30317 54.03276  56.11148  58.731823 32.312424 33.272778,153.77774,12.40071532,0.21675982,weighted24,1,-0.172518091,0
64.14073  33.998558 34.72421  55.393166 43.52992  45.747158 53.758423 40.041664 62.86515  63.14525  19.966532 27.142778,198.40813,14.08574197,0.26417276,weighted24,1,0.189636382,0
59.54548  35.14298  42.76793  50.500492 45.97434  41.642643 57.277157 41.542336 57.850258 62.285473 16.250383 30.338728,145.30981,12.05445206,0.21268876,weighted24,1,0.389875308,0
77.421196 51.551346 48.640926 58.766006 27.25684  50.834095 62.033443 31.035358 67.617325 59.56139  18.707777 24.625443,232.52965,15.24892284,0.29517108,weighted24,1,0.613553669,0
72.5578   38.944828 39.92327  49.10574  40.1679   45.44045  50.40989 47.38025  67.18503  68.68122  31.876318 25.383785,210.42952,14.50618901,0.2421007,weighted24,1,0.331660273,0
74.786964 46.515213 41.666126 54.066494 32.97264  47.155067 45.082394 46.269882 73.83135  49.675774 28.54443  22.910492,233.4422,15.27881539,0.26429728,weighted24,1,0.382561957,0
74.52338  42.183887 40.399986 46.50977  44.329163 50.57386  55.1427 47.97293  63.17681  56.737076 45.083652 29.83616 ,274.9755,16.58238506,0.37530813,weighted24,1,0.201453582,0
91.84329  36.62062  46.501648 49.412025 42.40161  44.23501  61.298344 54.077087 59.632805 64.2185   35.348587 33.95408 ,494.9495,22.24746038,0.5119859,weighted24,1,0.164991246,0
84.79654  36.03717  52.125816 54.686954 50.239468 31.240433 61.43098 61.825966 63.099815 65.45913  46.97192  45.77448 ,650.3209,25.50139061,0.7202253,weighted24,1,0.008288947,0
84.176865 37.541214 46.357544 51.218407 46.953453 63.84436  66.96095 60.72483  56.266003 46.79351  40.21469  45.00438 ,644.6132,25.38923434,0.7586896,weighted24,1,0.129831268,0
87.97025  43.651028 41.068398 41.65791  57.308987 41.469658 61.01121 58.6856   59.416958 58.77252  42.6064   58.49509 ,756.85834,27.51105846,0.8683335,weighted24,1,0.097327849,0
89.97374  54.637157 50.84395  50.412056 65.4957   39.147514 59.11062 57.685112 68.043724 60.65448  46.66007  52.614307,950.24097,30.82597876,1.0563707,weighted24,1,0.450458748,0
81.42074  56.33455  64.29923  62.627277 65.29026  51.433308 49.76775 59.51091  76.3393   50.024403 51.44982  33.944717,1070.9702,32.72568127,1.1666238,weighted24,1,0.56015468,0
77.0207   52.232704 77.626366 65.70559  56.764103 52.465477 55.49261 51.5577   71.187485 56.465233 54.38539  35.572487,1185.3678,34.42917074,1.2698144,weighted24,1,0.432038681,0
69.66958  67.302704 76.49698  58.48326  65.835266 48.65526  59.907345 62.433353 66.01179  61.21306  64.838165 52.29266 ,1427.5005,37.78227744,1.4651179,weighted24,1,0.307334898,0
65.44193  65.471146 78.01674  61.8007   65.60891  55.42639  55.40472 64.06012  76.78552  62.648075 64.60169  46.628345,1526.3302,39.06827614,1.5202154,weighted24,1,0.022994496,0
47.979504 61.310886 69.74724  48.52686  56.829372 65.38035  56.108696 68.05104  65.46331  47.784603 63.477215 41.796722,1156.6974,34.01025416,1.319254,weighted24,1,-0.341049334,0
47.853397 58.68289  82.05117  47.640247 70.2377   42.104603 59.81745 58.6634   65.49939  59.89182  63.18299  45.76059 ,1238.7914,35.19646831,1.3466426,weighted24,1,0.008270007,0
50.16122  61.227116 78.77933  52.25818  63.130722 47.376854 59.7532 63.533512 65.089935 59.69995  62.98169  44.327904,1231.1868,35.08827108,1.3582426,weighted24,1,-0.088983542,0
61.30458  54.744873 79.691635 61.001984 51.789097 51.813843 61.49629 55.392426 74.231575 47.538094 61.335648 43.965775,1216.7181,34.88148706,1.3273611,weighted24,1,-0.306433871,0
57.662865 73.62552  88.01035  50.63223  34.228184 47.063522 63.68339 59.1202   73.98292  39.000374 62.572197 52.719395,1320.7249,36.34177835,1.3069646,weighted24,1,-0.527556227,0
70.439    82.42854  72.86614  47.750397 40.036667 59.8026   59.094566 61.149426 74.37513  32.98954  69.79166  53.041042,1406.0421,37.49722809,1.3466473,weighted24,1,-0.640862548,0
78.684525 74.54973  82.88604  58.05319  35.760166 34.996628 49.357258 60.45571  82.52734  50.342514 72.36784  44.63024 ,1451.5807,38.09961533,1.3011411,weighted24,1,-0.33014693,0
73.43531  72.772446 88.891396 64.266594 49.945538 43.727726 48.48918 66.04937  76.51994  33.43281  71.72932  34.532425,1410.5933,37.55786551,1.2471956,weighted24,1,-0.073165103,0
78.630196 72.82406  94.583565 81.515686 41.64638  41.8194   50.405704 57.801647 81.83777  43.92665  73.27344  37.322094,1634.0767,40.42371408,1.3113843,weighted24,1,-0.305167899,0
78.739525 71.99396  80.48967  60.63801  41.581284 40.342648 57.04801 60.993652 67.77644  57.898663 78.13585  58.19262 ,1404.41,37.47545909,1.2796721,weighted24,1,0.008081137,0
77.48746  77.80855  65.33811  52.91785  45.024223 38.393616 48.204998 61.732468 68.35705  39.523212 70.17419  61.736958,1140.2343,33.76735484,1.1172299,weighted24,1,-0.074374122,0
64.47403  57.68541  48.449417 62.521633 40.834778 49.71957  46.92292 58.564133 60.774258 32.870434 75.66163  53.43807 ,792.1702,28.14551877,0.92446107,weighted24,1,0.289028224,0
65.252075 65.72935  50.774357 57.51791  47.355083 46.21842  48.84364 51.855305 55.38087  25.43847  69.55103  53.827644,754.65436,27.47097301,0.92338866,weighted24,1,-0.450839551,0
78.865585 62.798203 54.94668  64.993256 58.55439  34.43064  53.183247 40.62152  59.13296  45.880566 65.40115  58.49873 ,934.23956,30.5653327,1.004775,weighted24,1,-0.285712318,0
79.427704 70.04818  51.500004 67.963646 36.572987 38.330116 49.31271 50.879204 54.95506  33.29448  63.163036 52.791138,878.94244,29.64696348,0.9491361,weighted24,1,-0.246520408,0
77.844124 65.4702   49.8339   57.404224 37.74115  47.527725 57.69289 45.061516 44.63795  29.263239 66.727585 55.54053 ,827.73114,28.770317,0.9511358,weighted24,1,-0.168930578,0
63.53056  51.778957 44.622307 49.502357 41.966724 44.70545  63.4383 60.05696  28.920582 41.023663 65.263466 66.01215 ,774.7718,27.83472273,0.9692399,weighted24,1,-0.250988858,0
60.79898  50.689934 30.46726  54.87136  53.630657 47.03248  61.13669 60.598213 30.018604 36.780376 60.297756 63.54678 ,755.7436,27.49079103,0.98136586,weighted24,1,-0.068398078,0
51.28519  41.5833   37.96355  46.561928 52.255188 52.918102 70.35487 53.34286  23.205284 43.925213 41.488388 56.822002,608.73676,24.67259118,0.8930669,weighted24,1,0.119753721,0
49.843536 41.25843  46.997448 43.36745  45.366714 42.87764  75.64353 52.983234 18.76157  41.950077 29.81595  55.37189 ,580.2758,24.08891483,0.8481293,weighted24,1,0.162985726,0
52.940258 44.93077  49.715286 48.576767 34.635254 48.708443 82.159325 45.070904 23.660238 42.111504 31.733116 49.293625,642.2458,25.34256871,0.8964159,weighted24,1,0.153143901,0
46.337337 36.854076 43.522327 36.263027 41.795147 51.319    75.65518 51.511345 20.380602 41.921642 34.40873  50.61474 ,583.6408,24.15865907,0.8680854,weighted24,1,-0.158273063,0
47.15518  43.910923 36.378788 38.250553 35.398083 48.987755 71.99394 50.25914  23.641222 29.867641 31.368988 50.85274 ,509.67343,22.57594807,0.8121603,weighted24,1,-0.14702435,0
44.021786 38.92727  34.39275  35.91606  43.613857 55.430347 82.01103 51.43006  16.121805 43.12196  37.923553 53.798946,699.05695,26.43968505,0.9900691,weighted24,1,-0.309229087,0
48.54517  41.34439  52.179234 44.586414 37.381786 49.283775 80.15394 54.26401  22.80081  48.70216  21.06742  45.462612,717.9002,26.79365984,1.0168297,weighted24,1,-0.362659886,0
44.13382  46.29078  53.9799   45.46428  35.851757 52.908302 75.06137 51.356262 30.263716 47.681763 21.531181 41.52831 ,653.90533,25.57157278,0.97331315,weighted24,1,-0.366931475,0
44.14473  46.13117  51.945354 40.6081   36.2961   57.023224 72.47939 46.59527  32.726387 47.232925 21.460068 37.837624,578.6275,24.05467735,0.89523536,weighted24,1,-0.335504569,0
43.20551  41.409943 53.221172 45.602474 35.87179  46.367485 65.931526 45.931973 38.154457 48.525093 26.613745 35.059113,450.15674,21.21689747,0.779252,weighted24,1,-0.251131649,0
41.556538 39.357025 54.131115 51.87241  33.3147   53.566776 63.32608 44.34519  40.59832  41.38149  30.558104 31.00902 ,413.65176,20.33843071,0.688307,weighted24,1,-0.186934588,0
43.012756 37.318283 51.34397  49.10902  34.347965 56.222878 59.263496 44.855034 40.05897  41.11115  31.346386 36.647545,338.96347,18.41096061,0.6039304,weighted24,1,-0.056379502,0
50.530365 41.294323 42.473083 45.892704 33.128193 53.22227  57.972557 44.61003  40.780823 42.08247  33.220135 45.0176  ,296.8005,17.22789908,0.553198,weighted24,1,-0.111418226,0
50.822193 42.817135 37.311333 47.54378  35.826084 52.902134 54.05972 48.093582 41.66332  40.223442 36.64482  45.789654,257.78183,16.05558563,0.49925104,weighted24,1,-0.100082568,0
48.923183 38.908012 41.029186 53.7596   33.047184 54.221306 48.099495 45.315395 43.16965  36.30267  33.081463 39.265057,210.44695,14.50678962,0.40200508,weighted24,1,-0.33377329,0
47.594814 42.785545 40.047653 56.495567 35.3403   53.716328 45.932613 40.56022  40.942062 36.17942  34.863777 41.004154,184.69078,13.59009863,0.36156848,weighted24,1,-0.370891708,0
51.436214 48.22339  41.14515  61.579834 39.62891  48.161396 43.324806 36.8671   43.769974 45.061756 36.361122 43.168762,216.65137,14.71908174,0.40211272,weighted24,1,-0.465196172,0
50.570152 52.695366 40.140156 56.67861  33.368423 49.545177 39.28788 41.312836 43.100876 38.644943 38.18524  39.559715,178.7584,13.37005638,0.34389463,weighted24,1,-0.325243574,0
44.837093 43.277733 35.791622 57.25581  31.508678 54.117256 41.829002 40.85125  36.347015 33.158794 39.92066  37.836235,145.24287,12.05167516,0.2945004,weighted24,1,-0.219308841,0
36.209427 35.71724  38.093563 55.00723  35.825817 49.10556  45.64629 43.64546  29.948034 37.0304   40.392548 42.824306,106.09497,10.30024129,0.26350576,weighted24,1,0.206480486,0
38.160965 38.555767 28.721703 52.564735 40.831314 56.13552  47.257248 41.84741  27.312143 33.863426 31.711418 43.77968 ,104.941895,10.24411512,0.2575417,weighted24,1,0.554356357,0
41.389458 36.928932 26.991491 45.905033 37.096836 50.183876 48.539925 36.469776 28.174133 37.60896  22.685207 46.157047,86.07941,9.277898832,0.2485855,weighted24,1,0.481659524,0
43.61418  38.253128 29.709146 41.537403 33.760204 47.42387  54.953285 33.66601  25.158855 32.30554  19.747799 41.902374,110.84412,10.52825324,0.27590343,weighted24,1,0.187338591,0
45.1922   36.159786 35.63977  42.969437 29.588121 49.26164  57.564972 30.09348  25.367344 30.273186 18.29801  36.00957 ,121.28391,11.01289756,0.25117952,weighted24,1,0.286572718,0
44.690445 31.211292 31.577438 37.601067 30.9962   46.79865  57.42183 30.48737  20.755957 34.606438 16.693703 39.40357 ,143.56511,11.98186585,0.31265023,weighted24,1,0.025893316,0
47.18361  37.414646 26.530611 31.957518 34.948082 43.06473  59.59316 34.62285  19.207066 35.720875 15.053259 47.814693,172.32806,13.12737841,0.35876808,weighted24,1,0.131861509,0
46.894405 33.392418 29.104359 33.62925  34.69479  44.7691   62.72145 39.59534  18.659199 41.657288 13.46011  47.238667,205.28938,14.32792319,0.38698867,weighted24,1,0.16583123,0
44.745346 31.245378 32.6745   29.72701  30.371855 45.906513 66.00877 43.40878  17.790512 39.230457  8.388875 42.17923 ,245.6494,15.6732064,0.4084204,weighted24,1,-0.033633663,0
43.665558  26.315823  35.10587   30.019096  38.859562  42.80411 65.88183   40.72555   21.689959  43.62878    5.9045057 40.12028  ,255.84924,15.99528816,0.44521937,weighted24,1,-0.301467216,0
41.98748  26.972067 34.53589  34.564697 39.01623  44.05748  62.569958 43.571175 26.45049  43.877872  4.854552 39.754223,246.71968,15.70731297,0.4441332,weighted24,1,-0.413548737,0
44.445232 30.227549 36.95899  38.93102  37.94712  47.48366  61.520004 38.230373 33.968014 40.915714  5.936118 35.860397,239.27205,15.46842102,0.4314146,weighted24,1,-0.474881644,0
42.66796   32.415573  44.907757  44.84692   33.159615  52.10228 61.78124   37.15407   37.735016  45.271183   5.0355453 33.70851  ,290.7291,17.05077991,0.47873247,weighted24,1,-0.467237392,0
39.611584 41.5201   48.288555 49.294365 34.355347 52.05378  52.93826 39.476532 47.35896  46.965996 11.394069 28.594427,279.16476,16.70822445,0.5175673,weighted24,1,-0.558448219,0
39.158783 43.776104 48.801456 51.485443 32.262764 60.084194 46.359932 35.436935 53.56432  46.916344 13.358688 19.790815,322.24588,17.95120832,0.5297914,weighted24,1,-0.555655567,0
33.326256 36.836174 52.13004  55.060345 35.148136 49.02042  37.914127 37.85493  56.36833  52.115078 21.102932 16.723253,266.02994,16.3104242,0.45466137,weighted24,1,-0.368421448,0
35.029133 38.01544  58.52626  63.905045 27.078674 54.38128  39.16136 34.834934 59.905766 47.516243 25.789192 11.021366,361.02795,19.00073562,0.48260936,weighted24,1,-0.38666184,0
31.713602 33.29537  55.39825  61.03209  26.792269 54.716007 36.860367 37.055138 57.165222 49.756775 33.17434  16.144566,277.41306,16.6557214,0.39174,weighted24,1,-0.260948827,0
38.373302 36.301502 47.348133 53.730396 19.896593 49.63401  35.73151 36.60504  57.55063  42.17125  33.841087 23.269888,178.94124,13.37689196,0.32567638,weighted24,1,-0.260375621,0
37.901844 37.90918  35.245674 48.845726 23.666653 47.776714 34.600136 41.005737 53.389816 33.539032 43.274464 30.247787,93.74405,9.682151056,0.23452578,weighted24,1,-0.015360943,0
44.65234  32.236042 36.478405 54.94204  22.546366 43.791332 32.31181 37.99389  53.31907  30.58241  41.374027 29.926863,119.76666,10.94379562,0.24295862,weighted24,1,-0.127211313,0
51.522472 39.91048  37.334885 56.78936  26.479618 39.970356 32.49886 37.119514 52.08014  28.329754 43.732338 35.915386,117.999054,10.86273695,0.2349479,weighted24,1,-0.191833791,0
65.23821  48.801014 37.919884 60.710308 30.664177 38.771397 31.92482 33.45801  53.90975  32.784416 41.830635 40.079258,197.20636,14.04301819,0.29415944,weighted24,1,-0.425428302,0
67.81917  53.68406  35.470833 59.973427 27.200632 38.298035 31.272861 40.820755 50.982018 31.57424  43.706722 42.686123,210.57245,14.51111466,0.30795273,weighted24,1,-0.298498562,0
64.22238  53.95544  35.736862 62.469776 32.735203 40.835884 33.230305 40.46558  48.42132  30.11629  45.223694 40.571823,191.14081,13.82536828,0.30186298,weighted24,1,-0.218158528,0
56.372025 50.777615 36.427124 59.389088 40.475594 45.065693 36.171837 41.943287 42.50143  35.341946 41.69636  40.99153 ,114.61669,10.70591853,0.23822038,weighted24,1,0.06914271,0
53.909454 51.13661  32.59886  56.586548 47.631966 43.938457 37.162045 37.759567 42.120556 39.74614  35.184414 39.94813 ,88.55213,9.410214219,0.22713883,weighted24,1,0.431623172,0
48.33686  49.358242 35.87726  50.806396 44.67679  43.55645  44.43472 32.201366 39.59441  42.084957 28.39143  37.84595 ,61.73303,7.857036872,0.19485903,weighted24,1,0.596970907,0
40.8724   43.24489  39.04615  47.13675  39.61727  44.04404  49.631603 32.418865 34.5698   39.964577 25.022312 34.664597,52.475464,7.243995021,0.16700375,weighted24,1,0.57609202,0
37.61005  40.721153 37.640533 40.711273 31.8159   48.29448  57.271904 30.26004  29.772581 36.244087 22.725702 36.351646,101.99322,10.09916915,0.22659522,weighted24,1,0.249586906,0
34.83561  35.666756 29.657322 30.01194  39.396355 45.054245 60.701233 35.388466 25.620821 39.75657  23.924665 44.803356,168.74849,12.99032291,0.3367486,weighted24,1,-0.139147489,0
39.384403 37.896137 27.947989 27.87899  35.341305 44.100452 63.885902 38.33416  26.94429  35.627422 17.122993 46.29807 ,185.77124,13.62979238,0.34418532,weighted24,1,0.003492826,0
41.311203 34.760098 30.745438 28.339697 34.52875  45.634274 68.96097 39.280262 24.95092  36.187412 15.635957 43.500046,224.56598,14.98552565,0.36358312,weighted24,1,-0.060295225,0
48.121384 35.545357 41.787857 31.180178 32.058064 40.91831  70.89125 39.620052 26.366674 39.002853  8.939639 40.189903,270.40176,16.44389747,0.42789486,weighted24,1,0.035312496,0
52.460094 37.70604  42.603035 35.016186 36.0456   41.28908  66.42486 43.398872 32.23316  39.982716 12.674813 40.888767,274.01273,16.55332975,0.49167302,weighted24,1,0.023100777,0
55.35044  38.647522 44.27869  37.31878  35.60801  44.849777 61.155758 44.635857 38.326202 38.611626 13.770422 39.091885,281.34982,16.77348571,0.5261624,weighted24,1,-0.188558436,0
53.665363 37.900723 45.63982  37.04809  39.52452  45.400383 57.514156 47.44654  40.021076 38.854492 19.699772 39.360752,268.864,16.39707333,0.52331746,weighted24,1,-0.39153057,0
53.81702  36.237247 48.4625   40.194    43.263664 45.848087 54.89259 48.4793   42.830658 39.839012 26.010126 38.355812,278.56247,16.69019082,0.5266305,weighted24,1,-0.555813151,0
49.121918 30.086885 46.655544 41.591713 48.412544 47.50681  50.54931 51.41996  43.153996 40.403004 32.82165  40.911514,247.24713,15.72409398,0.47583047,weighted24,1,-0.369701645,0
38.630886 28.632824 47.875584 58.251896 45.89769  53.253307 49.72791 49.582294 45.399387 43.373417 33.051342 43.970695,271.53897,16.47843958,0.47147048,weighted24,1,-0.179926743,0
30.491064 46.761482 55.997242 53.677338 45.838223 56.681908 42.788616 49.00049  50.605045 45.89654  33.956074 45.168358,286.16364,16.91637181,0.4794134,weighted24,1,-0.208523634,0
40.332844 52.84302  50.996456 47.935436 42.21519  63.873016 38.09415 43.907974 55.1938   44.335667 33.18841  38.30057 ,305.84418,17.48840122,0.46438134,weighted24,1,-0.446006812,0
33.03061  43.82611  59.76284  57.507866 38.223137 35.69669  25.901537 42.67257  64.17901  48.73447  49.44425  29.4769  ,308.9888,17.57807726,0.3735708,weighted24,1,-0.11873608,0
27.909382 42.79272  68.18641  67.89505  36.59755  52.85265  29.021492 40.487637 62.299076 30.541893 56.481895 16.797756,556.4168,23.58848891,0.43578085,weighted24,1,-0.300444148,0
28.647615 39.267036 64.230934 61.92049  34.932667 53.15236  31.97633 38.356823 55.954468 36.345818 58.377106 29.875534,411.78134,20.29239615,0.33939126,weighted24,1,-0.079608914,0
40.50037  45.741364 47.731136 46.42528  31.892405 42.10132  40.383385 42.120693 49.901665 41.136734 57.699535 49.89819 ,217.75224,14.75643057,0.2597996,weighted24,1,0.51104996,0
38.883026 51.12567  35.582497 43.53745  34.983204 42.820335 37.824726 52.47424  49.70205  27.91233  56.303448 49.015625,365.90634,19.12867851,0.25598863,weighted24,1,0.255569889,0
38.591164 33.36607  40.44381  51.422005 27.876513 45.95692  35.847294 41.952106 49.2828   22.020052 47.05913  35.377663,609.167,24.68130856,0.31284925,weighted24,1,-0.004710279,0
44.475056 42.771526 40.295094 46.155426 37.629776 37.950336 40.25343 33.864697 44.815365 23.96176  45.287582 43.039394,638.23236,25.26326109,0.30917844,weighted24,1,-0.469800621,0
64.191246 50.85294  42.659405 56.957737 48.11558  26.578999 38.673275 26.687166 54.693287 44.22675  43.98735  49.88526 ,617.70685,24.85370894,0.316781,weighted24,1,-0.582631671,0
66.01163  61.332584 39.695206 56.131042 24.935513 35.49159  34.21026 39.981544 52.21407  31.516525 42.420822 45.808487,687.0415,26.21147657,0.3534595,weighted24,1,-0.547578265,0
62.32347  56.62949  40.19045  49.77343  28.876402 39.510574 41.55163 37.898266 44.77594  29.94658  50.540546 47.095604,582.3351,24.13161998,0.3183533,weighted24,1,-0.44313911,0
49.590668 46.316006 36.601395 46.942547 39.814747 39.266335 47.65145 53.772778 33.816868 42.553555 53.974068 55.376812,473.4066,21.75790858,0.29956684,weighted24,1,-0.416510626,0
44.469757 44.49776  21.696081 54.09539  55.777763 41.49129  41.16794 55.44598  38.331    41.545734 49.32062  51.96583 ,482.88696,21.97468914,0.2915552,weighted24,1,-0.151183689,0
40.50797  38.93348  31.805376 46.575817 52.92602  47.104076 48.57454 43.700333 35.54121  45.412945 29.94074  48.218906,442.01505,21.02415385,0.2522523,weighted24,1,0.021281183,0
40.210293 37.47209  38.47688  43.76684  49.622707 41.635868 56.68641 45.407673 30.84633  45.92313  26.317175 49.342285,438.29434,20.93548046,0.29172233,weighted24,1,-0.074361249,0
42.97623  41.255512 44.309895 52.197407 37.08584  50.56043  60.4991 41.00758  37.48021  42.32576  30.12526  41.847477,293.30753,17.12622333,0.22193407,weighted24,1,0.060818468,0
32.84659  33.464436 33.776478 37.67134  50.39395  54.771347 51.342934 49.09855  33.40583  39.590122 38.003437 44.972385,351.81387,18.75670209,0.259104,weighted24,1,-0.600396712,0
36.86068  41.015236 28.845903 37.24177  47.76136  53.279217 52.242306 45.965717 34.31364  32.367264 36.08341  49.81992 ,196.3997,14.01426787,0.25558817,weighted24,1,-0.338882376,0
32.045383 37.873127 30.845558 40.65551  55.594223 57.57384  61.08443 52.266285 27.992363 47.874126 46.661114 53.31282 ,210.66638,14.51435089,0.28883967,weighted24,1,-0.524943057,0
37.68915  41.15921  53.742752 41.689796 51.94351  52.838753 58.969967 56.557255 33.138187 48.98517  34.06299  43.831173,143.36455,11.97349355,0.25587976,weighted24,1,-0.619541455,0
34.39654  37.785297 51.5422   38.84491  54.853558 56.114216 56.36615 58.089108 34.333176 47.151047 39.8043   46.723648,125.728584,11.21287583,0.22798292,weighted24,1,-0.287250745,0
25.553955 35.720665 51.658947 54.814198 54.234764 58.136406 57.202293 57.134693 38.13963  52.12928  42.785957 50.287647,141.90907,11.91255946,0.25510836,weighted24,1,0.016596749,0
19.612404 53.70158  63.522903 53.145035 54.224003 61.407024 50.634556 56.19424  46.51894  52.9951   39.58431  47.778316,182.88051,13.523332,0.27955472,weighted24,1,-0.024680798,0
29.999525 61.315865 58.70926  46.066128 49.361412 70.03541  46.380733 48.397007 52.680767 50.943672 35.890743 41.432194,163.2413,12.77659197,0.22782739,weighted24,1,-0.121447676,0
29.963053 56.13397  66.94295  53.3167   43.303635 39.802162 36.99804 43.972977 62.678635 58.026016 50.39021  35.499214,163.8344,12.79978111,0.23819597,weighted24,1,-0.11950009,0
29.382193 55.68335  75.02568  64.34171  42.68515  51.009186 38.189808 44.129448 64.93726  43.125607 58.2633   22.624596,279.17825,16.70862811,0.27823004,weighted24,1,-0.24250596,0
29.303234 49.747128 70.037865 60.933273 40.826233 56.183968 37.62899 44.46471  60.74659  43.75264  61.028873 31.66306 ,187.69966,13.7003526,0.23446523,weighted24,1,-0.037484151,0
39.11498  55.251965 52.20962  45.67481  40.351997 47.6479   45.22363 46.401558 54.59667  49.616276 62.21009  54.56244 ,30.57279,5.529266692,0.09461834,weighted24,1,0.631434802,0
41.182957 62.583405 38.373955 43.444767 47.16691  46.33913  42.84091 56.446262 54.095695 42.628143 59.720505 59.404102,67.11492,8.192369716,0.12478285,weighted24,1,0.375507296,0
43.290955 46.237362 39.31893  53.618008 39.491795 50.954506 37.842205 49.73313  55.963608 35.898838 51.774845 46.480705,103.44428,10.17075624,0.13675249,weighted24,1,0.057418681,0
47.142925 52.552868 40.302593 50.77049  47.17848  45.28748  40.971455 38.11514  51.369038 32.29073  51.993084 51.396126,131.95897,11.48733951,0.16579866,weighted24,1,-0.421776076,0
64.166    60.170063 42.537373 62.11287  61.243057 34.556454 40.40112 28.687374 57.525135 51.926746 52.58922  59.9052  ,242.45497,15.57096565,0.24819787,weighted24,1,-0.652826461,0
66.756935 71.522575 36.64328  65.026115 42.07248  42.5283   32.907124 41.60475  56.31241  44.677254 52.794605 56.900703,250.79512,15.83651225,0.27587134,weighted24,1,-0.446416809,0
64.49273  68.74783  35.60283  52.516323 46.91805  48.034958 36.82818 42.900646 49.297596 41.263798 60.764187 58.34863 ,196.66399,14.02369374,0.25288782,weighted24,1,-0.291568131,0
50.468746 50.79319  33.084293 52.416294 55.633762 50.447395 46.139236 57.21096  35.242912 50.77871  64.42613  66.53153 ,196.90413,14.03225317,0.23537044,weighted24,1,-0.328831157,0
39.958263 46.568783 25.56416  63.204227 67.59447  51.075447 43.6076 59.805717 37.677944 52.769917 61.30273  63.028076,262.0478,16.18789024,0.27498928,weighted24,1,-0.240011132,0
34.79825  43.983166 31.55121  50.90713  67.70489  64.77137  52.63411 48.39341  30.882893 55.056885 38.04627  60.763077,268.89786,16.39810531,0.29707304,weighted24,1,-0.31116257,0
35.04714  41.55332  35.442364 43.823963 62.883205 50.475258 58.287857 50.87008  28.567541 58.788067 30.716478 66.64027 ,271.84512,16.48772644,0.32981429,weighted24,1,-0.348581393,0
