id,predict_data,mse,rmse,smooth,skip,result_corr
612,44.5122   42.975574 41.39384  41.431583 44.47958  44.217068 39.73439 42.84705  44.6856   43.660652 38.431786 41.309746,163.8404,12.80001535,raw,3,0.06360579396972504
613,45.540676 41.392666 45.71354  45.298782 42.046803 44.352867 39.566906 44.52822  44.240112 43.330368 41.962597 43.689518,215.73436,14.68789841,raw,3,-0.03049466257229756
614,48.73368  43.98868  41.019238 45.962803 43.22817  43.535114 41.67584 46.622528 47.200413 43.837566 43.17546  43.06702 ,210.66614,14.51434248,raw,3,0.18801720151129606
615,47.140015 45.859093 41.055256 43.38133  38.067745 42.18121  41.86454 46.493057 47.991318 43.835457 44.230614 40.868923,167.64784,12.9478895,raw,3,-0.4476035494827687
616,52.860126 44.733685 45.740562 44.61844  37.825325 43.640812 40.44896 45.831112 46.68474  41.865532 42.805122 42.082504,168.68913,12.98803806,raw,3,-0.22847715382814865
617,48.776176 44.83824  46.694576 43.806133 35.35775  45.45863  41.29628 46.840405 46.3867   44.507515 44.84593  40.407406,263.0296,16.21818738,raw,3,-0.018279259617404994
618,48.010334 44.871742 44.64151  47.069324 32.471836 45.972893 42.94327 48.456413 48.05861  45.202877 46.79528  40.022594,284.37442,16.86340476,raw,3,0.005022090432329776
619,43.57037  43.94539  41.025604 46.218796 34.72942  46.8581   46.188335 48.704185 47.944874 44.342995 45.717182 41.338528,268.95923,16.39997648,raw,3,-0.13136732623336161
620,46.551662 42.916275 41.18674  42.995754 38.592598 45.38743  42.203594 45.836296 47.17361  43.769115 44.91931  40.133415,260.51038,16.14033382,raw,3,-0.28865148193648216
621,44.8326   39.855778 41.528095 45.190994 37.727257 51.47134  42.222855 45.468395 46.874535 42.96251  41.137634 41.706898,161.02316,12.68949025,raw,3,-0.24192524810190424
622,40.25986  39.63154  42.141327 45.723915 36.324158 50.4426   45.781315 48.413136 47.806995 43.62701  45.37673  40.403316,172.29333,13.12605558,raw,3,0.23344146266771482
623,43.87973  42.652794 35.92829  45.808712 42.239517 50.061504 42.08475 44.725967 48.053753 42.143105 43.012367 40.417564,380.6162,19.50938776,raw,3,0.034506773601381685
624,40.67253  42.350895 39.768955 45.717907 41.74689  50.96252  42.387558 43.776127 47.96711  42.346336 41.566845 42.85366 ,508.79324,22.55644572,raw,3,0.33826644611292805
625,41.595257 42.777992 40.84951  42.60236  39.757404 46.14627  45.289684 46.50976  49.398975 45.32836  38.082176 42.51806 ,467.10056,21.61250923,raw,3,0.24193677969149496
626,43.299477 35.48528  40.066235 45.17305  43.755756 44.087578 37.93237 46.269608 48.006653 43.10537  39.008747 40.910152,445.57297,21.10859937,raw,3,-0.15067201340010056
627,47.039925 37.81562  40.76951  45.92242  47.37565  41.454636 36.03707 45.09913  45.66692  39.75239  35.18952  42.840935,225.18762,15.00625277,raw,3,0.08574634576164836
628,41.814148 39.983437 45.982006 40.939777 43.658554 42.491932 38.315495 45.656754 44.601513 41.68848  40.335464 42.392445,224.49438,14.98313668,raw,3,-0.08626215795401086
629,49.74804  43.559387 36.280773 43.475044 47.98428  43.64924  38.42545 43.451984 45.953194 40.451984 40.50028  41.43484 ,603.89777,24.57433145,raw,3,-0.24732341072480046
630,44.070923 41.850376 39.726837 43.259956 43.521923 45.393837 40.367207 42.49577  44.267403 41.959023 43.55921  41.126   ,799.4851,28.27516768,raw,3,0.0033806517413558917
631,48.11577  48.027103 41.269405 46.1858   43.185204 40.558598 40.732185 42.43956  47.70603  42.051117 43.67605  42.349995,1156.8926,34.01312362,raw,3,-0.36565184137054707
632,42.39906  44.594116 40.598618 46.167934 44.473213 46.47275  40.086407 42.322216 46.23252  42.251358 42.660816 42.84277 ,1171.0973,34.22129878,raw,3,-0.3050870540173815
633,45.008106 41.645084 47.790768 46.195877 39.517696 42.2824   40.42863 45.003536 45.94923  40.86722  43.47443  43.949745,851.529,29.18096968,raw,3,0.13156500567333224
634,47.400467 38.326195 48.2927   47.75261  40.401993 41.94455  39.051594 45.376873 46.63022  41.253155 41.912937 42.38337 ,676.58624,26.01127145,raw,3,0.09432958720965245
635,45.69127  37.346653 45.987625 48.118458 40.34228  40.756897 36.53863 42.309994 45.196453 40.425972 41.471252 40.76649 ,382.99036,19.57013941,raw,3,0.3852778854157601
636,42.65152  39.13278  45.990974 45.447742 37.144676 42.462833 39.86786 41.260605 43.92866  41.841274 38.557632 40.866825,336.66928,18.34854983,raw,3,-0.3554456971902794
637,49.074104 38.93936  46.43729  42.438347 41.756546 41.425365 37.306736 41.805187 44.402813 39.101482 38.696117 42.156574,342.1899,18.4983759,raw,3,-0.2721346826898731
638,48.882843 41.310318 38.939835 39.903667 43.78119  45.89184  36.040737 38.797314 43.70783  38.515045 38.224575 43.02195 ,399.78226,19.99455569,raw,3,0.17811749969611834
639,41.92513  43.223866 44.96966  46.537823 33.41178  50.07948  44.08854 44.64905  48.572872 41.951485 48.065353 41.076687,352.07236,18.76359127,raw,3,0.14734967481383865
640,46.751865 40.3295   41.05513  49.624264 36.874058 45.434742 43.798183 46.04502  50.70717  42.657997 42.91567  43.017544,329.88034,18.16260831,raw,3,0.3076974177599966
641,44.634495 38.847595 43.86665  46.97581  39.281033 43.61229  39.472164 43.99683  47.487453 41.406902 39.79056  39.009697,319.00214,17.8606309,raw,3,0.2210679532375639
642,45.67014  38.935497 46.480083 47.217575 34.939774 45.937588 42.34009 46.708427 48.675472 44.504562 38.995045 38.10981 ,234.97173,15.32878748,raw,3,0.09718456079420258
643,41.167614 38.83819  43.56504  48.654415 37.825836 47.267    42.230026 44.955456 46.044357 41.15109  39.880207 42.341393,136.16988,11.66918489,raw,3,-0.2697121605372777
644,44.44446  42.80714  44.234215 46.007675 31.463308 45.397095 45.92315 48.864296 49.86067  47.01909  45.365765 37.30455 ,80.754524,8.986352109,raw,3,0.2872726620575657
645,47.98882  42.397247 41.514343 48.75832  33.19993  44.69508  43.905106 50.081257 51.969387 46.918186 44.670982 38.380062,131.61107,11.47218675,raw,3,-0.4387567411384322
646,49.624107 41.95536  42.86295  44.9235   34.18039  43.126038 40.511543 47.011276 48.291306 44.13879  43.98711  40.191223,70.20622,8.378915355,raw,3,0.29430026180967617
647,47.63349  41.439495 48.72518  41.52773  34.993095 41.541084 41.358776 48.24679  48.38174  44.224483 47.35153  43.01576 ,125.603386,11.20729164,raw,3,-0.06730925096795498
648,52.80254  35.370262 49.427837 45.86207  37.43002  43.6535   40.064175 50.863327 49.710762 42.23708  42.263454 45.505707,108.86221,10.43370563,raw,3,-0.02392742605393408
649,45.84121  40.139774 45.210396 42.238377 33.64408  43.56323  45.325363 50.858307 46.79731  45.37415  48.199844 42.02127 ,164.50803,12.82606823,raw,3,-0.40920353806996057
650,43.30781  40.895317 43.28219  49.238422 37.66169  45.357677 43.093254 52.585835 47.59287  45.51073  48.937523 41.427685,229.47923,15.14857197,raw,3,-0.3759992541432988
651,42.140003 43.932453 38.185516 44.50797  43.660553 43.919556 45.550514 49.451817 45.08277  43.643497 44.74207  41.84567 ,236.30547,15.37223034,raw,3,-0.4655900508260808
652,41.69752  50.01224  39.95668  37.991344 45.093616 44.90502  42.66253 44.58898  42.800655 41.27702  43.47576  39.663464,218.55186,14.78349974,raw,3,-0.12199983210323224
653,46.068413 49.0774   44.092422 41.405663 40.110023 50.31194  41.794525 42.46391  45.495167 43.827995 42.856556 41.997234,227.48637,15.08265142,raw,3,-0.22705373680637175
654,44.217003 43.746853 39.25549  45.047253 37.87377  50.854103 42.705345 44.45504  46.696804 43.91373  42.733154 41.500523,134.83195,11.61171628,raw,3,0.06496026786132353
655,42.69004  46.283882 38.137516 46.493187 40.21153  48.03431  41.684086 43.465446 48.252712 41.612457 43.997696 40.931946,106.38613,10.31436529,raw,3,-0.017489250368769527
656,45.137394 44.342194 42.189495 46.00329  42.99581  48.79179  38.103607 42.512817 49.192577 41.43467  40.029663 43.618404,195.9182,13.99707818,raw,3,-0.22419081426197263
657,46.445557 38.96034  43.921513 45.270493 42.139988 48.91967  37.998993 44.15035  49.513485 42.77084  36.57381  45.57193 ,338.57617,18.40043945,raw,3,-0.018757010537903296
658,41.191647 36.08935  42.213367 44.86493  38.089157 45.79469  41.053185 48.581974 49.788754 45.788563 38.86482  42.998436,613.0285,24.75941242,raw,3,0.2657996500334217
659,47.43993  33.093933 41.030666 50.012306 43.671432 42.870167 37.427746 48.923786 49.735756 40.905674 37.971333 41.353226,1012.2636,31.81609044,raw,3,-0.05241538795840283
660,49.350697 37.254215 39.80101  41.13622  50.08993  39.669918 34.49508 41.254448 43.553688 38.51955  32.655422 45.334587,1456.1176,38.1591084,raw,3,-0.27616785643763253
661,48.729748 42.02369  43.49026  38.55318  40.392628 44.47674  38.705612 43.992958 45.675663 41.81403  42.040386 40.255875,1571.4725,39.64180286,raw,3,-0.5617729784238658
662,52.709984 37.08562  36.544983 45.188194 43.180946 44.187355 40.78452 45.473606 44.57423  39.96539  39.913692 41.504803,1710.0565,41.35282963,raw,3,-0.4722468459379685
663,43.74455  45.28478  41.957348 46.52962  34.89006  45.93784  43.912388 44.524975 44.872845 40.911716 48.02881  37.32094 ,1742.7266,41.7459766,raw,3,-0.14389068641471925
664,50.642723 45.476006 44.71237  49.88151  35.732346 42.12659  43.770973 45.539536 49.817852 46.318283 44.096382 37.887268,1622.8297,40.28436064,raw,3,0.40830136407547046
665,40.17575  41.344547 38.481976 47.144142 32.449284 47.19354  42.98698 45.17291  46.045757 44.275127 41.773678 37.954056,1468.7972,38.32489062,raw,3,0.170401803069053
666,42.23557  40.47486  49.66177  47.028675 26.795343 42.96074  47.916424 47.546402 47.34696  45.336945 47.339066 37.84781 ,1113.4518,33.36842493,raw,3,-0.1402739918691189
667,50.28714  33.421307 47.474037 53.785038 30.410246 45.562553 44.46623 52.49648  53.332947 44.991035 43.541267 39.89428 ,733.54535,27.08404233,raw,3,-0.10271735408757782
668,47.64029  34.40068  43.40836  46.87822  29.448292 42.356598 43.98546 48.309296 49.70404  44.151676 39.964874 40.99365 ,436.81973,20.90023284,raw,3,0.02625903114890865
669,44.384117 37.267574 47.537895 43.32673  29.97085  43.39105  46.227604 47.87582  48.18647  42.71628  42.21937  40.732742,521.1914,22.82961687,raw,3,-0.4468224896335328
670,50.585064 37.625225 46.27931  47.327625 33.43971  48.301003 43.722893 50.408382 48.69074  42.679565 44.675686 39.20642 ,566.3438,23.79797914,raw,3,0.004437557061610697
671,44.800854 44.03179  40.661304 47.941227 31.730574 48.384888 45.02639 49.513363 50.226288 47.143143 50.99662  37.556065,487.58047,22.08122449,raw,3,0.21532941240106104
672,41.644714 43.396008 38.883736 48.210205 33.103096 46.3502   47.37847 50.675117 48.756313 46.970333 53.42107  37.019855,305.9976,17.49278677,raw,3,0.5828968459161488
673,42.605896 47.359562 38.456314 43.577477 37.49904  47.392387 44.91194 47.79844  46.724472 44.183132 52.260506 39.516136,354.73026,18.83428404,raw,3,-0.14877196174768342
674,44.577793 43.199806 47.729317 41.588146 37.455547 46.950287 40.647488 46.04631  46.83802  43.311092 47.71758  41.84106 ,465.30087,21.57083385,raw,3,-0.1931850210447697
675,48.284653 40.590332 48.505253 43.964615 36.47918  45.515766 39.54693 46.476974 50.33429  43.47069  41.36367  43.815067,606.66895,24.63065053,raw,3,0.13926878579446816
676,45.14267  38.09223  45.928997 43.210606 35.525887 44.52145  39.457497 45.98291  48.66447  43.905388 39.220245 42.404285,642.1121,25.33993136,raw,3,0.2750546634969833
677,50.371716 35.172455 46.351124 46.725044 44.736816 39.847866 34.38065 44.768467 47.693386 39.721157 35.559498 45.542713,625.0816,25.00163203,raw,3,-0.15149953920324535
678,42.50255  38.426025 38.835777 44.098526 49.578922 43.128784 33.949825 44.171486 44.767338 41.30663  37.22412  43.784077,447.70285,21.15898982,raw,3,-0.07023571341022393
679,43.21713  41.557644 39.228428 48.071484 49.88963  47.95968  38.801563 45.258934 45.75173  38.89731  40.84507  42.532   ,381.21268,19.52466842,raw,3,-0.2487244084120228
680,44.161503 43.51847  34.970406 42.72468  53.238308 45.550823 39.815617 41.897903 45.08537  41.146122 39.362663 48.305256,288.9542,16.99865269,raw,3,0.031931867127903885
681,41.110237 50.07645  31.080341 41.67496  48.732166 47.31907  39.824596 41.231403 44.954376 40.20924  44.97726  41.43698 ,261.89038,16.18302756,raw,3,-0.030828651167709137
682,44.711514 45.346844 41.512184 41.622536 44.434258 44.46004  42.07279 41.41063  46.356323 41.006832 38.834908 45.471077,287.4747,16.95507891,raw,3,0.2223117417162248
683,45.32673  46.042805 45.46018  42.371357 41.023273 41.790962 36.97838 42.027325 48.15057  41.361507 36.619503 44.03531 ,265.46164,16.29299357,raw,3,-0.0722759159443558
684,47.46544  36.178608 44.327133 44.20463  44.70059  41.73315  34.603527 42.44351  46.4022   41.029915 34.097095 39.946976,294.65802,17.16560573,raw,3,-0.3685865074521779
685,48.706383 37.652946 45.0008   43.141903 45.208435 42.35575  36.615845 44.573475 45.03636  40.08244  36.170723 43.725075,458.14346,21.40428609,raw,3,-0.29841754776593316
686,42.315475 41.48525  39.908024 43.60626  48.698757 45.085037 37.735115 42.169132 42.99365  38.73559  38.431206 44.066143,793.2773,28.16517855,raw,3,-0.18040974128359658
687,42.21737  49.417976 36.51664  46.48562  45.170586 50.518375 41.93863 43.802193 46.209938 41.620148 43.752895 41.874077,1233.0756,35.11517566,raw,3,-0.042196649496336225
688,41.50443  48.464462 36.181747 47.1452   42.998123 49.217396 42.09625 43.78346  48.046803 41.786514 44.11464  42.713905,1578.7848,39.73392493,raw,3,0.2009039793839174
689,44.704967 45.926174 39.348866 43.57346  40.19872  46.027473 40.072914 41.0695   46.09096  40.200916 41.886776 42.068844,1520.3585,38.99177504,raw,3,0.09953835735638716
690,41.95395  40.19302  46.662106 42.161705 38.450085 45.56636  41.00974 43.513126 44.375652 42.90643  41.891605 40.320637,1114.0663,33.37763149,raw,3,0.012049836574229894
691,47.439156 36.95446  48.239513 47.515137 34.08888  46.167137 42.74473 48.913765 47.949165 44.1924   39.393356 39.534496,669.8184,25.88085046,raw,3,-0.16574921791878983
692,46.305195 38.421757 42.461006 40.76394  36.592255 42.196175 42.856647 45.697083 44.555    44.993492 36.865204 42.507042,711.6236,26.67627403,raw,3,0.21827855107076288
693,49.411663 43.62648  42.362087 41.352104 40.057438 42.397064 39.301228 43.65788  45.315964 40.345768 39.07232  41.241955,1331.655,36.49184881,raw,3,-0.44379774899376256
694,50.72672  42.68686  42.558582 40.07785  40.688683 44.505375 39.46274 43.42641  44.927677 41.267033 40.202667 41.91218 ,1909.9038,43.70244625,raw,3,-0.5694734282666291
695,44.896965 45.921658 42.47424  48.265594 34.28234  50.66291  42.484684 47.88667  48.81398  42.112915 52.768085 37.93628 ,2188.7058,46.78360622,raw,3,-0.18340028924631352
696,45.533886 41.676186 41.329506 50.683823 38.97324  44.395317 43.649677 46.884747 48.654587 43.26113  49.04468  40.67192 ,2033.023,45.08905576,raw,3,0.08234449742724376
697,40.98211  44.772026 42.418686 47.362907 40.06635  46.215137 42.77536 45.719025 47.290768 43.09169  49.291485 40.96175 ,1479.9814,38.47052697,raw,3,-0.18387480799447892
698,41.85024  38.62159  47.22046  48.608143 38.636208 45.614853 42.940662 45.23589  46.81462  44.85828  44.28106  41.35335 ,918.393,30.30499968,raw,3,-0.0767658586934219
699,42.43051  37.285637 47.08109  48.709133 35.482937 46.897022 43.34409 47.88352  47.66332  42.961365 41.89619  40.322002,360.7477,18.99335966,raw,3,-0.331357106987166
700,47.26189  36.612564 45.687893 45.44847  41.310688 39.363884 37.204884 41.823956 45.10463  39.099735 38.49968  42.623985,384.81177,19.61661968,raw,3,-0.06444533738392952
701,46.588383 41.34471  44.361    41.18638  35.652004 44.682663 41.04539 43.600338 45.805477 42.860744 39.51777  38.717316,1565.3207,39.56413374,raw,3,-0.18338815528206198
702,48.975582 39.300495 44.655735 44.17901  35.004993 45.28874  43.024494 46.49112  46.832104 42.130943 45.076607 39.333675,3302.0117,57.46313356,raw,3,-0.026651393867821324
703,46.411488 44.943085 39.59029  44.11078  38.836952 42.360386 39.23057 42.975826 45.88765  42.4543   44.472622 40.91455 ,5771.9453,75.97331974,raw,3,-0.22833046379441013
704,39.58939  43.815193 47.6325   47.90295  34.39861  48.88539  43.96155 47.88174  48.50045  43.004776 50.0822   38.035385,7063.8726,84.0468474,raw,3,0.38377742098622525
705,47.023586 43.02944  44.6173   48.263016 36.296703 45.122337 42.19801 46.176735 50.604992 43.195152 44.86555  42.42697 ,6417.6626,80.11031518,raw,3,-0.058807194762037884
706,43.367935 36.783314 48.225567 48.343796 35.777493 44.7403   37.730217 43.815258 47.27178  39.714104 44.19336  41.67059 ,4972.743,70.5176798,raw,3,0.04933882310033995
707,46.856724 35.291332 51.620827 51.273514 32.416218 42.38597  42.04496 49.080395 49.44238  44.336304 41.34265  40.105747,2904.9758,53.89782769,raw,3,-0.052625538648980785
708,43.662582 34.665077 44.129536 47.854786 35.892513 42.471306 40.36342 47.696167 46.439213 41.367985 38.597027 42.00993 ,1977.7181,44.47154303,raw,3,0.021013560076724364
709,47.36922  39.348232 46.232086 42.854023 41.607704 42.874073 39.04382 42.95584  43.5876   40.391205 36.412754 42.23427 ,2455.5188,49.55319161,raw,3,-0.4158453722435517
710,44.9705   43.657547 44.807026 41.309044 40.135056 47.105705 41.26814 44.415863 47.01309  43.580204 43.326305 40.38267 ,2226.0554,47.18109176,raw,3,0.21364309946223434
711,49.110653 41.56643  38.15396  47.00714  38.659958 48.63334  41.943478 45.907352 49.597713 42.593452 45.026283 41.85853 ,1859.088,43.11714291,raw,3,-0.18126120002177526
712,42.187595 44.1661   40.261486 43.95363  35.79946  45.242435 47.477287 48.26441  48.885403 44.63715  49.995117 40.491756,1006.8281,31.73055507,raw,3,-0.28938101509818503
713,44.94034  41.54185  43.312805 49.456078 36.884876 41.15619  42.82322 48.73397  51.89862  44.3412   47.77855  40.793873,166.46478,12.90212319,raw,3,-0.23239796473999969
714,46.839924 38.729324 43.46202  46.546936 39.13914  42.970272 39.79537 46.649685 47.468636 43.142567 40.046967 40.246696,83.64356,9.145685448,raw,3,0.20628746514466864
715,42.042023 40.04785  50.674114 44.314037 35.249588 42.711727 40.624905 48.100624 46.518517 43.588924 43.761898 40.475693,173.54437,13.17362412,raw,3,-0.1809326905464581
716,48.8225   42.868443 44.587944 45.268124 37.1044   44.568184 40.336422 46.211758 47.84579  43.567596 43.418415 41.089394,223.17249,14.93895864,raw,3,0.1499349715543792
717,48.582367 39.7243   42.443115 43.72757  35.2885   45.596478 42.198784 49.603985 48.20431  45.12673  46.081448 38.86909 ,256.63058,16.01969365,raw,3,0.2309402502530719
718,51.93365  46.96576  40.991367 43.822296 39.560383 40.581097 40.858192 45.42613  49.36223  40.77792  42.017277 41.749332,232.77315,15.25690491,raw,3,-0.26919116391051906
719,40.53141  47.222103 44.447975 41.34073  39.452404 48.69908  39.260468 42.356247 45.324852 43.339386 41.73091  42.73249 ,160.8889,12.68419886,raw,3,-0.013397642666456544
720,41.846405 44.801167 46.07666  50.979065 38.049713 51.795704 41.210957 48.867645 51.312572 41.457893 46.675613 43.319916,107.87429,10.38625488,raw,3,0.18884865911144055
721,42.14554  38.88976  36.72628  47.649143 42.61094  46.993786 41.275734 47.09627  51.431454 42.887337 40.90187  44.920803,136.9913,11.70432837,raw,3,-0.03493336097894928
722,36.7729   40.44566  38.08562  42.321148 43.71446  43.972485 40.62499 44.347687 47.47286  43.115597 41.53676  42.74544 ,225.65373,15.02177527,raw,3,-0.6550201399637432
723,44.217632 34.09122  40.025173 43.22725  52.329266 44.447174 37.38852 44.659866 45.81349  40.036713 33.81704  42.770344,227.39561,15.07964239,raw,3,-0.16407306827108362
724,40.919395 40.453583 40.235695 33.883    47.70187  45.695694 39.24828 44.50304  41.833843 42.559494 34.917034 45.06697 ,244.83809,15.64730293,raw,3,-0.1026132849998924
725,43.577827 40.69388  38.361904 41.725586 47.336082 46.266197 39.592247 45.509    44.362892 38.67832  39.02057  40.469566,256.3226,16.01007812,raw,3,-0.40024432639413665
726,48.43092  44.185947 34.523537 42.8411   48.77316  44.058876 40.31647 42.917267 45.140724 41.37897  38.792976 39.915092,225.5144,15.01713702,raw,3,-0.34633705557215394
727,39.69238  51.728325 35.171745 43.614475 42.316784 45.336086 41.43723 42.82201  43.846725 43.32361  43.783516 38.66329 ,148.57272,12.18904112,raw,3,-0.09106778354126988
728,42.903297 46.84024  37.168976 44.80309  45.151806 41.48893  41.370605 43.623688 43.47284  42.071358 43.75459  41.45724 ,73.26983,8.559779717,raw,3,-0.095906201656445
729,48.86727  47.655308 39.420925 38.156525 46.558716 44.74166  38.673576 44.623928 41.452652 41.53525  42.874332 41.583946,42.338863,6.506832054,raw,3,-0.3843511333175115
730,46.38638  41.335743 48.41909  41.56352  41.263336 42.419945 39.393433 45.574455 44.082405 43.613216 41.627216 42.730133,27.000916,5.196240519,raw,3,-0.05572847767295441
731,45.785122 40.091484 41.429058 43.250168 38.221764 42.697205 42.767715 48.352917 45.537815 44.73855  42.5777   39.008633,44.9874,6.707264722,raw,3,-0.2882180158517785
732,48.13382  36.918854 43.59903  42.164547 45.321243 37.424778 36.178017 42.790062 40.813763 39.19317  39.383972 43.018284,25.385658,5.03841823,raw,3,0.21543115119653922
733,52.966167 42.37023  46.48198  40.535664 45.669525 39.029152 36.03894 41.710514 41.934937 39.034603 36.04534  44.062866,91.04675,9.541842219,raw,3,-0.3985336003500125
734,44.745987 43.209415 41.30306  41.93871  43.972603 47.04388  40.49186 43.942974 42.72652  41.043724 42.280224 40.989403,216.96562,14.72975295,raw,3,-0.4090743874044034
735,46.744762 44.33245  38.62181  47.17174  43.58804  45.25663  40.247696 44.330757 43.76953  41.83598  47.91073  41.53337 ,630.4428,25.10862023,raw,3,-0.06023362936198817
736,42.383972 46.877014 38.661686 48.021656 43.532543 46.932804 43.837166 43.91538  45.235664 42.49547  48.86929  41.071747,906.98517,30.11619446,raw,3,0.15842024992860324
737,42.786804 49.83398  41.693394 45.14788  41.22959  44.103474 44.11501 41.853886 47.327118 44.529545 44.559097 42.615547,1004.04205,31.68662262,raw,3,-0.22058588733715176
738,42.672832 41.169704 48.221127 46.715584 36.937702 44.82231  40.696655 43.27981  48.114094 44.283726 40.06105  42.25187 ,954.32184,30.89209993,raw,3,0.14539604970957426
739,51.32119  34.5963   50.140198 49.247562 41.65808  39.79439  35.93107 44.674015 46.14813  37.469326 37.285896 43.413372,603.4406,24.56502825,raw,3,0.3051048904642084
740,48.064507 36.105007 48.733013 45.555355 44.053516 39.316887 34.08677 41.67749  43.3694   37.96391  36.481018 44.737045,513.772,22.66653861,raw,3,0.010721442809857304
741,43.001625 40.86955  49.80385  49.724102 35.779797 48.139496 40.98257 45.551826 45.770237 41.60506  44.58912  39.868988,433.90683,20.83043038,raw,3,0.14699020643964705
742,44.718433 44.041306 42.91897  52.737907 41.384    48.343987 43.12293 43.725895 47.040955 42.75202  46.197422 41.398247,374.72885,19.35791444,raw,3,0.19310798420811448
743,42.35214  49.037636 41.9695   49.78383  40.854076 47.43794  39.930794 39.464813 49.133514 40.17956  47.973145 42.65851 ,326.49332,18.06912606,raw,3,0.24493218117947976
744,44.745216 43.26749  49.7834   47.93426  34.06941  46.837067 41.545116 39.66828  50.138824 43.600533 46.74918  44.281822,284.5364,16.868207,raw,3,0.19358826984836983
745,46.941235 35.605217 50.113163 51.244164 29.143867 47.594322 43.47556 47.29315  52.706535 44.306667 45.586266 42.0325  ,505.47244,22.48271431,raw,3,0.16596909408312166
746,51.064953 37.801067 49.357697 51.58898  32.94038  41.37575  37.808865 45.31043  51.29487  40.852356 40.9848   45.00643 ,570.61957,23.88764467,raw,3,-0.14308313959317384
747,50.501072 40.040337 54.37678  48.15639  29.147581 44.77077  36.150814 43.776375 51.20329  42.744236 38.557365 44.336117,607.3102,24.64366411,raw,3,-0.1239651470490675
748,52.495953 36.847366 51.473618 48.33504  28.502895 48.478355 39.732494 49.12851  53.23978  43.81595  38.63549  42.879635,436.03207,20.88138104,raw,3,0.11805791126227422
749,48.87626  39.331528 44.939518 48.784313 26.956047 46.693386 41.02258 50.261963 53.96809  43.64659  44.085484 40.580795,129.57104,11.38292778,raw,3,0.1232164320454423
750,46.259117 38.303032 46.784782 47.640263 31.979471 48.691727 41.882153 48.53196  50.502625 42.676006 44.07621  41.784126,146.98718,12.12382706,raw,3,0.10352609213192641
751,48.686195 38.46987  43.417427 47.26679  34.72217  49.589314 42.522156 48.76663  53.912113 45.101524 42.43469  43.004448,116.345634,10.78636336,raw,3,0.2807124116743882
752,43.0533   38.711655 36.280857 43.96302  36.85228  50.14563  43.980614 48.10887  50.610104 46.518536 41.430885 44.00294 ,126.15988,11.23209159,raw,3,0.167802224019332
753,42.019596 41.450653 41.178967 44.854324 35.345196 50.819794 45.484497 49.933918 48.35205  44.045742 45.149517 39.85317 ,140.9491,11.87219848,raw,3,-0.16677120114757804
754,47.40932  42.567207 38.360546 43.422993 40.953545 48.88243  44.379555 52.67073  50.70205  45.87779  43.88213  38.786682,148.80705,12.19864962,raw,3,-0.09803115406914242
755,41.877922 46.800777 35.384426 41.763718 38.28294  47.132523 44.074482 50.901215 49.9062   47.64306  45.209095 40.79435 ,249.17793,15.78537085,raw,3,-0.5012473533878211
756,43.55852  44.31436  37.95392  37.011932 41.162476 42.794792 44.74997 46.523884 45.48891  46.75907  42.634758 40.749752,275.36328,16.59407368,raw,3,-0.2939392979147653
757,46.112118 39.67235  39.240158 38.811863 40.973324 46.09574  44.6123 50.303387 46.78217  46.532333 41.96149  40.492847,313.9086,17.71746595,raw,3,-0.2239128261735068
758,43.97438  39.00376  37.315563 41.14026  40.30009  44.031685 45.1536 51.883778 47.425644 46.76809  42.483124 39.170315,226.51411,15.05038585,raw,3,0.40685122009376723
759,45.52054  43.192917 36.27201  40.11939  46.198425 42.751152 43.789284 49.27213  43.933186 44.76737  41.490425 41.40238 ,147.42993,12.14207279,raw,3,0.2142950945665926
760,43.715675 46.870758 37.28703  38.249405 50.115627 42.193336 41.675816 47.381794 43.20161  43.336063 41.107525 44.095837,59.355347,7.704242122,raw,3,-0.012289999776371768
761,42.332947 49.619633 37.005905 39.535934 45.50399  45.82985  43.887127 47.871845 44.760006 45.69365  44.787113 41.587547,80.819275,8.98995411,raw,3,0.04060217301495979
762,42.717365 47.714005 35.47847  42.622574 42.71313  45.42916  44.595932 47.592422 44.793167 45.121716 46.932407 43.114384,141.5938,11.89931913,raw,3,-0.4792210466852807
763,44.201508 44.73566  38.309063 43.768177 48.54336  42.721394 41.632126 47.29531  45.683216 42.136513 43.264362 43.36243 ,183.86572,13.55970953,raw,3,-0.08130217949252222
764,41.5965   47.87117  39.71811  38.55251  46.13275  43.05437  41.22354 44.17815  44.42925  43.94335  41.445602 40.766647,203.1465,14.25294705,raw,3,-0.18154191633389288
765,45.81549  43.38079  42.96373  41.669147 42.297153 46.17204  40.985893 46.205067 45.72097  46.7312   39.954094 42.809082,216.80934,14.72444707,raw,3,-0.10511930222367494
766,45.805347 43.059536 38.6073   42.295845 45.52511  43.684063 41.95303 47.782444 46.158936 45.577286 38.977863 43.935944,171.25116,13.08629664,raw,3,0.13776259865340387
767,45.518005 44.240417 38.928432 39.26098  48.501263 41.69546  39.74542 45.19235  44.258476 42.613914 39.160275 44.439816,98.648384,9.93218929,raw,3,-0.06835275420294018
768,44.46064  45.668713 40.686302 42.747925 47.38953  44.606487 40.798515 45.266685 46.43195  42.48142  41.14854  46.30816 ,65.753746,8.108868357,raw,3,0.05033839530522752
769,46.751755 42.67528  40.363533 42.083626 45.495502 43.99882  40.775887 47.17699  45.89001  43.732647 41.573177 45.513073,58.193157,7.628443956,raw,3,0.1818774545824504
